Unit,Collab Institution,Collab Unit,Collaborators,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Electrical Engineering and Computer Sciences, Department of",Massachusetts Institute of Technology,"Electrical Engineering and Computer Sciences, Department of",153,915,12,0,723,22,283,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Davis","Computer Science, Department of",2,1,0,0,4,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Davis","Electrical and Computer Engineering, Department of",4,2,0,0,5,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Davis","Statistics, Department of",2,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Davis","Plant Sciences, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Davis","Biomedical Engineering, Department of",1,2,0,0,2,1,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Davis","Microbiology and Molecular Genetics, Department of",1,2,0,0,2,1,0,0
"Electrical Engineering and Computer Sciences, Department of","College of William & Mary, The","Mathematics, Department of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",George Washington University,"Civil and Environmental Engineering, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Riverside","Computer Science and Engineering, Department of",2,1,0,0,4,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Riverside","Electrical and Computer Engineering, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Kentucky,"Pharmacy Practice and Science, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Kentucky,"Statistics, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Wisconsin - Madison,"Biostatistics and Medical Informatics, Department of",4,5,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Wisconsin - Madison,"Computer Sciences, Department of",6,2,0,0,7,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Wisconsin - Madison,"Industrial and Systems Engineering, Department of",2,2,0,0,5,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Wisconsin - Madison,"Materials Science and Engineering, Department of",2,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Wisconsin - Madison,"Physics, Department of",3,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Wisconsin - Madison,Information School,1,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Wisconsin - Madison,"Statistics, Department of",4,4,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Wisconsin - Madison,"Genetics, Department of - SMPH",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Wisconsin - Madison,"Nuclear Engineering and Engineering Physics, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Southern California,"Aerospace and Mechanical Engineering, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Southern California,"Biological Sciences, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Southern California,"Chemistry, Department of",1,0,0,11,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of",University of Southern California,"Computer Science, Department of",5,7,0,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Southern California,"Electrical and Computer Engineering, Department of",5,9,0,0,5,0,1,0
"Electrical Engineering and Computer Sciences, Department of",University of Southern California,"Data Sciences and Operations, Department of",5,7,0,0,0,0,3,0
"Electrical Engineering and Computer Sciences, Department of",University of Southern California,"Physics and Astronomy, Department of",1,4,0,0,3,0,1,0
"Electrical Engineering and Computer Sciences, Department of",University of Southern California,"Physiology and Neuroscience, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Southern California,"Chemical Engineering and Materials Science, Department of",2,0,0,11,0,0,2,0
"Electrical Engineering and Computer Sciences, Department of",University of Southern California,"Population and Public Health Sciences, Department of",2,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Southern California,"Molecular and Computational Biology, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Texas A&M University,"Chemical Engineering, Department of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Texas A&M University,"Computer Science and Engineering, Department of",1,1,0,0,2,0,1,0
"Electrical Engineering and Computer Sciences, Department of",Texas A&M University,"Electrical and Computer Engineering, Department of",4,3,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Texas A&M University,"Physics and Astronomy, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Texas A&M University,"Materials Science and Engineering, Department of",2,10,0,0,2,0,2,0
"Electrical Engineering and Computer Sciences, Department of",Weill Medical College of Cornell University,"Microbiology and Immunology, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Weill Medical College of Cornell University,"Physiology and Biophysics, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Weill Medical College of Cornell University,"Population Health Sciences, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Colorado Denver,"Epidemiology, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Albert Einstein College of Medicine of Yeshiva University,"Biochemistry, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Albert Einstein College of Medicine of Yeshiva University,"Neuroscience, Department of",2,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Teachers College Columbia University,"Mathematics, Science and Technology, Department of",2,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Central Florida,"Physics, Department of",1,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Central Florida,"Statistics and Data Science, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Central Florida,"Optics and Photonics, College of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Central Florida,"Computer Science, Department of",2,1,0,0,5,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Central Florida,Nanoscience Technology Center,1,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Missouri - Kansas City, The","Electrical and Computer Engineering, Department of",1,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Columbia University,"Astronomy, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Columbia University,"Biochemistry and Molecular Biophysics, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Columbia University,"Biomedical Engineering, Department of",3,6,0,0,2,0,6,0
"Electrical Engineering and Computer Sciences, Department of",Columbia University,"Biostatistics, Department of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Columbia University,"Computer Science, Department of",7,7,1,0,6,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Columbia University,"Electrical Engineering, Department of",9,12,0,0,6,0,4,0
"Electrical Engineering and Computer Sciences, Department of",Columbia University,"Environmental Health Sciences, Department of",2,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Columbia University,"Epidemiology, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Columbia University,"Genetics and Development, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Columbia University,"Industrial Engineering and Operations Research, Department of",3,5,1,0,3,0,2,0
"Electrical Engineering and Computer Sciences, Department of",Columbia University,"Mechanical Engineering, Department of",2,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Columbia University,"Pathology and Cell Biology, Department of",3,6,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Columbia University,"Physics, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Columbia University,"Physiology and Cellular Biophysics, Department of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Columbia University,"Political Science, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Columbia University,"Statistics, Department of",2,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Columbia University,"Business School - Decision, Risk and Operations, Division of",1,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Columbia University,"Population and Family Health, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Columbia University,"Biomedical Informatics, Department of",4,9,0,0,6,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Columbia University,"Rehabilitation and Regenerative Medicine, Department of",1,4,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Columbia University,"Neuroscience, Department of",3,6,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Columbia University,"Systems Biology, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Johns Hopkins University,"Biology, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Johns Hopkins University,"Biomedical Engineering, Department of",7,9,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Johns Hopkins University,"Biostatistics, Department of",3,5,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Johns Hopkins University,"Civil and Systems Engineering, Department of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Johns Hopkins University,"Computer Science, Department of",3,1,0,0,8,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Johns Hopkins University,"Electrical and Computer Engineering, Department of",1,2,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Johns Hopkins University,"Health Policy and Management, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Johns Hopkins University,"Mechanical Engineering, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Johns Hopkins University,"Mental Health, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Johns Hopkins University,"Nursing, School of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Johns Hopkins University,"Biophysics, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Johns Hopkins University,Business School - Operations Management and Business Analytics,1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Johns Hopkins University,"Bioethics, Berman Institute of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Johns Hopkins University,"Health Sciences Informatics, Division of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Worcester Polytechnic Institute,"Computer Science, Department of",1,4,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Worcester Polytechnic Institute,"Electrical and Computer Engineering, Department of",1,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Worcester Polytechnic Institute,"Mechanical and Materials Engineering, Department of",1,0,0,0,0,0,2,0
"Electrical Engineering and Computer Sciences, Department of",Worcester Polytechnic Institute,Robotics Engineering Department,1,0,0,0,0,0,2,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Astronomy, Department of",1,15,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Biostatistics, Department of",9,10,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Chemistry and Chemical Biology, Department of",5,8,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Economics, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Government, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Mathematics, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Molecular and Cellular Biology, Department of",2,1,0,0,2,0,2,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Organismic and Evolutionary Biology, Department of",2,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Physics, Department of",10,36,0,0,3,1,2,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Psychology, Department of",1,0,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Statistics, Department of",2,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"History of Science, Department of",1,22,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Government, John F. Kennedy School of",5,5,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Population Medicine, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Biological Chemistry and Molecular Pharmacology, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Nutrition, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Cell Biology, Department of",1,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Genetics, Department of",3,3,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Neurobiology, Department of",3,2,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Stem Cell and Regenerative Biology, Department of",2,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Systems Biology, Department of",2,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Developmental Biology (Dentistry), Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,Technology and Operations Management Unit,1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Negotiation, Organizations and Markets Unit",5,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,Materials Science and Mechanical Engineering Area,3,6,0,0,0,0,3,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Immunology and Infectious Diseases, Department of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Health Policy and Management, Department of",2,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Molecular Metabolism, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Epidemiology, Department of",5,11,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Environmental Health, Department of",2,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,Electrical Engineering Area,6,9,0,0,7,1,6,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,Computer Science Area,12,8,0,1,23,0,3,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,Bioengineering Area,2,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,Applied Physics Area,5,8,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,Applied Mathematics Area,3,5,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Biomedical Informatics, Department of",7,7,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Harvard University,"Immunology, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Virginia,"Chemical Engineering, Department of",1,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Virginia,"Computer Science, Department of",2,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Virginia,"Electrical and Computer Engineering, Department of",1,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Virginia,"Environmental Sciences, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Virginia,"Pathology, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Virginia,"Statistics, Department of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Nova Southeastern University,"Population Health Sciences, Department of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Texas at Dallas, The","Electrical and Computer Engineering, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Miami,"Computer Science, Department of",1,4,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Miami,"Environmental Science and Policy, Department of",1,0,0,0,0,0,2,0
"Electrical Engineering and Computer Sciences, Department of",University of Miami,"Marine Geosciences, Department of",1,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Smith College,"Biological Sciences, Department of",2,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Smith College,Neuroscience Program,1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Smith College,"Psychology, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Purdue University,"Agricultural and Biological Engineering, Department of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Purdue University,"Chemical Engineering, Department of",2,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Purdue University,"Civil and Construction Engineering, Department of",2,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Purdue University,"Computer Science, Department of",2,6,0,0,2,1,0,0
"Electrical Engineering and Computer Sciences, Department of",Purdue University,"Electrical and Computer Engineering, Department of",9,12,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Purdue University,"Industrial Engineering, Department of",1,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Purdue University,"Mechanical Engineering, Department of",1,5,0,0,1,0,1,0
"Electrical Engineering and Computer Sciences, Department of",Purdue University,"Nuclear Engineering, Department of",1,1,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Purdue University,"Sociology, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Purdue University,"Computer Graphics Technology, Department of",1,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Montana State University,"Physics, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Montana State University,"Electrical and Computer Engineering, Department of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Texas Arlington,"Materials Science and Engineering, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Baylor College of Medicine,"Molecular and Human Genetics, Department of",3,2,0,0,0,0,7,0
"Electrical Engineering and Computer Sciences, Department of",Oakland University,"Physics, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Santa Barbara","Computer Science, Department of",4,3,0,0,7,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Santa Barbara","Electrical and Computer Engineering, Department of",6,9,0,0,7,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Santa Barbara","Mathematics, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Santa Barbara","Mechanical Engineering, Department of",2,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Santa Barbara","Physics, Department of",2,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Washington University in St. Louis,"Computer Science and Engineering, Department of",1,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of",Washington University in St. Louis,"Electrical and Systems Engineering, Department of",3,1,0,0,1,0,1,0
"Electrical Engineering and Computer Sciences, Department of",Washington University in St. Louis,"Genetics, Department of",6,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Washington University in St. Louis,"Mechanical Engineering and Materials Science, Department of",1,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Washington University in St. Louis,"Physics, Department of",5,24,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Washington University in St. Louis,Business: Organizational Behavior,1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Massachusetts Dartmouth,"Nursing and Health Sciences, College of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Los Angeles","Management, School of",3,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Los Angeles","Biological Chemistry, Department of",2,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Los Angeles","Computational Medicine, Department of",5,6,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Los Angeles","Biostatistics, Department of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Los Angeles","Chemistry and Biochemistry, Department of",3,6,0,0,0,1,3,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Los Angeles","Computer Science, Department of",11,12,0,1,21,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Los Angeles","Electrical and Computer Engineering, Department of",7,10,0,0,7,1,3,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Los Angeles","Human Genetics, Department of",5,8,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Los Angeles","Material Science and Engineering, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Los Angeles","Mathematics, Department of",3,1,0,1,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Los Angeles","Mechanical and Aerospace Engineering, Department of",2,0,0,0,2,0,1,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Los Angeles","Microbiology, Immunology and Molecular Genetics, Department of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Los Angeles","Physics and Astronomy, Department of",5,4,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Los Angeles","Bioengineering, Department of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Los Angeles","Chemical and Biomolecular Engineering, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Los Angeles","Astronomy and Astrophysics, Division of",2,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Los Angeles","Pathology and Laboratory Medicine, Department of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","Binghamton University, State University of New York","Computing, School of",1,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Arizona, The","Linguistics, Department of",2,0,2,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Arizona, The","Astronomy, Department of",10,25,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Arizona, The","Computer Science, Department of",1,10,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Arizona, The","Ecology and Evolutionary Biology, Department of",1,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Arizona, The","Electrical and Computer Engineering, Department of",1,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Arizona, The","Marketing, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Arizona, The","Mathematics, Department of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Arizona, The","Arid Lands Resource Sciences, GIDP",1,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Arizona, The","Entomology and Insect Science, GIDP",1,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Arizona, The","Neuroscience, GIDP",1,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Arizona, The","Second Language Acquisition and Teaching, GIDP",1,0,1,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Arizona, The","Optical Sciences, College of",4,12,0,0,37,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Arizona, The","Cognitive Science, GIDP",2,0,1,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of",Yale University,"Applied Physics, Department of",3,2,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Yale University,"Cell Biology, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Yale University,"Computer Science, Department of",5,2,0,1,13,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Yale University,"Electrical Engineering, Department of",2,2,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Yale University,"Genetics, Department of",2,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Yale University,"Immunobiology, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Yale University,"Mechanical Engineering and Material Science, Department of",2,9,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Yale University,"Molecular Biophysics and Biochemistry, Department of",1,9,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Yale University,"Neuroscience, Department of",3,6,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Yale University,"Pathology, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Yale University,"Physics, Department of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Yale University,"Statistics and Data Science, Department of",1,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of",Yale University,"Management, School of",5,3,0,0,1,0,1,0
"Electrical Engineering and Computer Sciences, Department of",Yale University,"Biostatistics, Department of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Mississippi, The","Chemistry and Biochemistry, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of Mississippi, The","Physics and Astronomy, Department of",1,14,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of",University of Illinois Chicago,"Biomedical Engineering, Department of",3,1,0,0,0,0,3,0
"Electrical Engineering and Computer Sciences, Department of",University of Illinois Chicago,"Electrical and Computer Engineering, Department of",1,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Berkeley","Astronomy, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Berkeley","Bioengineering, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Berkeley","Chemistry, Department of",4,5,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Berkeley","Civil and Environmental Engineering, Department of",2,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Berkeley","Economics, Department of",1,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Berkeley","Electrical Engineering and Computer Sciences, Department of",43,51,1,0,58,2,13,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Berkeley","Industrial Engineering and Operations Research, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Berkeley","Linguistics, Department of",1,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Berkeley","Materials Science and Engineering, Department of",2,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Berkeley","Mathematics, Department of",1,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Berkeley","Molecular and Cell Biology, Department of",3,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","University of California, Berkeley","Physics, Department of",6,12,0,0,1,0,1,0
