Unit,Unit Scholar,Unit Scholar ID,Collab Unit,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Electrical Engineering and Computer Sciences, Department of","SHAPIRO, JEFFREY H",165225,"Electrical Engineering and Computer Sciences, Department of","OLIVER, WILLIAM D",1108296,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SODINI, CHARLES G",166619,Institute for Medical Engineering and Science (IMES),"ANTHONY, BRIAN",779056,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SODINI, CHARLES G",166619,"Electrical Engineering and Computer Sciences, Department of","HELDT, THOMAS",627137,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SODINI, CHARLES G",166619,"Electrical Engineering and Computer Sciences, Department of","LEE, HAE-SEUNG",152464,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SODINI, CHARLES G",166619,"Electrical Engineering and Computer Sciences, Department of","SZE, VIVIENNE",627139,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SUSSMAN, GERALD J",168086,"Electrical Engineering and Computer Sciences, Department of","ABELSON, HAROLD",105363,0,1,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SUSSMAN, GERALD J",168086,"Earth, Atmospheric and Planetary Sciences, Department of","WISDOM, JACK",98227,0,1,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","TEDRAKE, RUSSELL L",168635,"Brain and Cognitive Sciences, Department of","ADELSON, EDWARD H",718,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","TEDRAKE, RUSSELL L",168635,"Electrical Engineering and Computer Sciences, Department of","PARRILO, PABLO A",115030,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","TEDRAKE, RUSSELL L",168635,"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,0,0,0,1,1,0,0
"Electrical Engineering and Computer Sciences, Department of","TEDRAKE, RUSSELL L",168635,"Electrical Engineering and Computer Sciences, Department of","SRA, SUVRIT",827946,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","TORRALBA, ANTONIO",169255,"Electrical Engineering and Computer Sciences, Department of","ANDREAS, JACOB D",1108294,2,0,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of","TORRALBA, ANTONIO",169255,"Brain and Cognitive Sciences, Department of","DICARLO, JAMES",176354,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","TORRALBA, ANTONIO",169255,"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,0,0,0,1,0,1,0
"Electrical Engineering and Computer Sciences, Department of","TORRALBA, ANTONIO",169255,"Electrical Engineering and Computer Sciences, Department of","FREEMAN, WILLIAM T",34370,0,1,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","TORRALBA, ANTONIO",169255,"Electrical Engineering and Computer Sciences, Department of","GOLDWASSER, SHAFRIRA",46062,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","TORRALBA, ANTONIO",169255,"Electrical Engineering and Computer Sciences, Department of","ISOLA, PHILLIP JOHN",856144,0,1,0,4,0,0,0
"Electrical Engineering and Computer Sciences, Department of","TORRALBA, ANTONIO",169255,"Electrical Engineering and Computer Sciences, Department of","JEGELKA, STEFANIE SABRINA",789740,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","TORRALBA, ANTONIO",169255,"Aeronautics and Astronautics, Department of","KARAMAN, SERTAC",544435,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","TORRALBA, ANTONIO",169255,"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,4,0,0,2,0,3,0
"Electrical Engineering and Computer Sciences, Department of","TORRALBA, ANTONIO",169255,"Brain and Cognitive Sciences, Department of","MCDERMOTT, JOSHUA HARTMAN",627126,0,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","TORRALBA, ANTONIO",169255,"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,2,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","TORRALBA, ANTONIO",169255,"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,4,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","TORRALBA, ANTONIO",169255,"Aeronautics and Astronautics, Department of","SHAH, JULIE A",488063,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","TORRALBA, ANTONIO",169255,"Brain and Cognitive Sciences, Department of","TENENBAUM, JOSHUA B",108215,0,0,0,14,0,0,0
"Electrical Engineering and Computer Sciences, Department of","TORRALBA, ANTONIO",169255,"Electrical Engineering and Computer Sciences, Department of","WORNELL, GREGORY W",172613,0,0,0,1,0,1,0
"Electrical Engineering and Computer Sciences, Department of","WAINWRIGHT, MARTIN J",170655,"Electrical Engineering and Computer Sciences, Department of","BATES, STEPHEN D",1823999,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","WORNELL, GREGORY W",172613,"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,1,0,0,2,0,1,0
"Electrical Engineering and Computer Sciences, Department of","WORNELL, GREGORY W",172613,"Electrical Engineering and Computer Sciences, Department of","FREEMAN, WILLIAM T",34370,1,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","WORNELL, GREGORY W",172613,"Electrical Engineering and Computer Sciences, Department of","JEGELKA, STEFANIE SABRINA",789740,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","WORNELL, GREGORY W",172613,"Aeronautics and Astronautics, Department of","KARAMAN, SERTAC",544435,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","WORNELL, GREGORY W",172613,"Electrical Engineering and Computer Sciences, Department of","POLYANSKIY, YURY",488081,0,0,0,4,0,0,0
"Electrical Engineering and Computer Sciences, Department of","WORNELL, GREGORY W",172613,"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","WORNELL, GREGORY W",172613,"Electrical Engineering and Computer Sciences, Department of","TORRALBA, ANTONIO",169255,0,0,0,1,0,1,0
"Electrical Engineering and Computer Sciences, Department of","WORNELL, GREGORY W",172613,"Electrical Engineering and Computer Sciences, Department of","ZHENG, LIZHONG",173628,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ZHENG, LIZHONG",173628,"Electrical Engineering and Computer Sciences, Department of","WORNELL, GREGORY W",172613,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ZELDOVICH, NICKOLAI",175958,"Electrical Engineering and Computer Sciences, Department of","BALAKRISHNAN, HARI",4077,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","ZELDOVICH, NICKOLAI",175958,"Electrical Engineering and Computer Sciences, Department of","CHLIPALA, ADAM",488078,0,0,0,1,3,0,0
"Electrical Engineering and Computer Sciences, Department of","ZELDOVICH, NICKOLAI",175958,"Electrical Engineering and Computer Sciences, Department of","CORRIGAN-GIBBS, HENRY N",1108341,0,0,0,2,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ZELDOVICH, NICKOLAI",175958,"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ZELDOVICH, NICKOLAI",175958,"Electrical Engineering and Computer Sciences, Department of","GOLDWASSER, SHAFRIRA",46062,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ZELDOVICH, NICKOLAI",175958,"Electrical Engineering and Computer Sciences, Department of","KAASHOEK, M FRANS",288248,0,0,0,4,7,0,0
"Electrical Engineering and Computer Sciences, Department of","ZELDOVICH, NICKOLAI",175958,"Electrical Engineering and Computer Sciences, Department of","MICALI, SILVIO",106867,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ZELDOVICH, NICKOLAI",175958,"Electrical Engineering and Computer Sciences, Department of","MORRIS, ROBERT TAPPAN",157314,0,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","ZELDOVICH, NICKOLAI",175958,"Electrical Engineering and Computer Sciences, Department of","VAIKUNTANATHAN, VINOD",627140,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Electrical Engineering and Computer Sciences, Department of","ANDREAS, JACOB D",1108294,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Electrical Engineering and Computer Sciences, Department of","BALAKRISHNAN, HARI",4077,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Electrical Engineering and Computer Sciences, Department of","BHATIA, SANGEETA N",8219,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Electrical Engineering and Computer Sciences, Department of","COLEY, CONNOR WILSON",1092832,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Urban Studies and Planning, Department of","DUARTE DE ARAUJO SILVA, FABIO",1108314,1,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Physics, Department of","FISHER, PETER H",142162,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Political Science, Department of","FRAVEL, MARIS TAYLOR",142698,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Electrical Engineering and Computer Sciences, Department of","GIFFORD, DAVID K",44443,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Electrical Engineering and Computer Sciences, Department of","GOLDWASSER, SHAFRIRA",46062,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Electrical Engineering and Computer Sciences, Department of","HAN, SONG",856143,0,0,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Management, Sloan School of","HUANG, YASHENG",51003,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Aeronautics and Astronautics, Department of","KARAMAN, SERTAC",544435,5,0,0,12,0,10,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Electrical Engineering and Computer Sciences, Department of","KATABI, DINA",53288,0,0,0,0,0,2,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Mechanical Engineering, Department of","LEONARD, JOHN J",60042,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Nuclear Science and Engineering, Department of","LESTER, RICHARD K",152796,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Institute for Data, Systems, and Society (IDSS)","LO, ANDREW W",62691,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Electrical Engineering and Computer Sciences, Department of","MADDEN, SAMUEL R",72171,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,7,0,0,10,1,1,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Electrical Engineering and Computer Sciences, Department of","MUELLER, STEFANIE",824719,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Electrical Engineering and Computer Sciences, Department of","TEDRAKE, RUSSELL L",168635,0,0,0,1,1,0,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Electrical Engineering and Computer Sciences, Department of","TORRALBA, ANTONIO",169255,4,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Political Science, Department of","TSAI, LILY L",169526,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,"Electrical Engineering and Computer Sciences, Department of","WORNELL, GREGORY W",172613,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","HUTTENLOCHER, DANIEL",235894,"Economics, Department of","ACEMOGLU, DARON DARON",286887,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","HUTTENLOCHER, DANIEL",235894,"Electrical Engineering and Computer Sciences, Department of","OZDAGLAR, ASUMAN E",159339,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Electrical Engineering and Computer Sciences, Department of","BALDO, MARC A",6644,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Biological Engineering, Department of","BATHE, MARK",287081,0,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Electrical Engineering and Computer Sciences, Department of","BERGGREN, KARL K",9467,2,0,0,3,0,1,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Nuclear Science and Engineering, Department of","CAPPELLARO, PAOLA",412282,0,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Electrical Engineering and Computer Sciences, Department of","CHEN, YUFENG",1107894,7,0,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Electrical Engineering and Computer Sciences, Department of","CHUANG, ISAAC",21544,1,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Physics, Department of","FARHI, EDWARD H",141614,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Chemistry, Department of","FREEDMAN, DANNA ERIT",540813,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Electrical Engineering and Computer Sciences, Department of","GHOBADI, MANYA",856148,1,0,0,7,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Mechanical Engineering, Department of","GOPINATH, ASHWIN",1108323,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Electrical Engineering and Computer Sciences, Department of","HAN, RUONAN",779077,3,0,0,6,2,1,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Materials Science and Engineering, Department of","HU, JUEJUN",390730,1,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Physics, Department of","JOANNOPOULOS, JOHN",51541,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Materials Science and Engineering, Department of","KIM, JEEHWAN",789790,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,2,0,0,1,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Materials Science and Engineering, Department of","LEBEAU, JAMES M",436500,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Mechanical Engineering, Department of","LLOYD, SETH",93945,4,0,0,1,0,1,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Electrical Engineering and Computer Sciences, Department of","NOTAROS, JELENA",1304702,0,0,0,1,0,1,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Electrical Engineering and Computer Sciences, Department of","SANCHEZ MARTIN, DANIEL",544483,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Chemistry, Department of","SCHLAU-COHEN, GABRIELA S",789733,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Electrical Engineering and Computer Sciences, Department of","SHAPIRO, JEFFREY H",165225,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Physics, Department of","SOLJACIC, MARIN",104902,0,0,0,2,1,7,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Electrical Engineering and Computer Sciences, Department of","SZE, VIVIENNE",627139,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,"Chemistry, Department of","WILLARD, ADAM P",627131,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","KAASHOEK, M FRANS",288248,"Electrical Engineering and Computer Sciences, Department of","BELAY, ADAM M",827680,0,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KAASHOEK, M FRANS",288248,"Electrical Engineering and Computer Sciences, Department of","CHLIPALA, ADAM",488078,0,0,0,1,3,0,0
"Electrical Engineering and Computer Sciences, Department of","KAASHOEK, M FRANS",288248,"Electrical Engineering and Computer Sciences, Department of","CORRIGAN-GIBBS, HENRY N",1108341,0,0,0,1,1,0,0
"Electrical Engineering and Computer Sciences, Department of","KAASHOEK, M FRANS",288248,"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","KAASHOEK, M FRANS",288248,"Electrical Engineering and Computer Sciences, Department of","GOLDWASSER, SHAFRIRA",46062,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","KAASHOEK, M FRANS",288248,"Electrical Engineering and Computer Sciences, Department of","MORRIS, ROBERT TAPPAN",157314,0,0,0,1,3,0,0
"Electrical Engineering and Computer Sciences, Department of","KAASHOEK, M FRANS",288248,"Electrical Engineering and Computer Sciences, Department of","VAIKUNTANATHAN, VINOD",627140,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","KAASHOEK, M FRANS",288248,"Electrical Engineering and Computer Sciences, Department of","ZELDOVICH, NICKOLAI",175958,0,0,0,4,7,0,0
"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,"Linguistics and Philosophy, Department of","ALBRIGHT, ADAM",113505,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,"Electrical Engineering and Computer Sciences, Department of","ALIZADEH ATTAR, MOHAMMADREZA",789742,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,"Electrical Engineering and Computer Sciences, Department of","AMARASINGHE, SAMAN P",1745,0,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,"Electrical Engineering and Computer Sciences, Department of","BARZILAY, REGINA",7865,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,"Mechanical Engineering, Department of","BUONASSISI, ANTHONY",135386,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,"Biological Engineering, Department of","BURGE, CHRISTOPHER B",135419,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,"Electrical Engineering and Computer Sciences, Department of","CARBIN, MICHAEL JAMES",824718,0,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,"Electrical Engineering and Computer Sciences, Department of","CHLIPALA, ADAM",488078,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,"Electrical Engineering and Computer Sciences, Department of","JEGELKA, STEFANIE SABRINA",789740,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,"Electrical Engineering and Computer Sciences, Department of","KRASKA, TIM",558331,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,"Brain and Cognitive Sciences, Department of","LEVY, ROGER P",205822,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,"Electrical Engineering and Computer Sciences, Department of","MADDEN, SAMUEL R",72171,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,2,0,0,1,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,"Electrical Engineering and Computer Sciences, Department of","RAGAN-KELLEY, JONATHAN M",795466,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,"Electrical Engineering and Computer Sciences, Department of","RINARD, MARTIN C",79281,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,Institute for Medical Engineering and Science (IMES),"SHARP, PHILLIP A",122664,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,"Brain and Cognitive Sciences, Department of","TENENBAUM, JOSHUA B",108215,4,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","STULTZ, COLLIN M",289449,"Electrical Engineering and Computer Sciences, Department of","GUTTAG, JOHN V",43476,2,0,0,1,0,1,0
"Electrical Engineering and Computer Sciences, Department of","DASKALAKIS, KONSTANTINOS",370152,"Institute for Data, Systems, and Society (IDSS)","CHRISTIA, FOTINI",176625,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DASKALAKIS, KONSTANTINOS",370152,"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DASKALAKIS, KONSTANTINOS",370152,"Electrical Engineering and Computer Sciences, Department of","FARINA, GABRIELE",1824000,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DASKALAKIS, KONSTANTINOS",370152,"Electrical Engineering and Computer Sciences, Department of","JEGELKA, STEFANIE SABRINA",789740,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","DASKALAKIS, KONSTANTINOS",370152,"Electrical Engineering and Computer Sciences, Department of","MADRY, ALEKSANDER",789744,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","DASKALAKIS, KONSTANTINOS",370152,"Brain and Cognitive Sciences, Department of","POGGIO, TOMASO A",176363,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","DASKALAKIS, KONSTANTINOS",370152,"Electrical Engineering and Computer Sciences, Department of","RUBINFELD, RONITT",99686,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SONTAG, DAVID ALEXANDER",399362,"Electrical Engineering and Computer Sciences, Department of","KARGER, DAVID R",57526,1,0,0,1,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SONTAG, DAVID ALEXANDER",399362,"Electrical Engineering and Computer Sciences, Department of","KIM, YOON",1351835,0,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SONTAG, DAVID ALEXANDER",399362,"Electrical Engineering and Computer Sciences, Department of","SATYANARAYAN, ARVIND",845324,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","WILLIAMS, RICHARD RYAN",487788,"Electrical Engineering and Computer Sciences, Department of","DEMAINE, ERIK D",139391,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","WILLIAMS, RICHARD RYAN",487788,"Electrical Engineering and Computer Sciences, Department of","WILLIAMS, VIRGINIA",612325,0,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","CHLIPALA, ADAM",488078,"Electrical Engineering and Computer Sciences, Department of","AMARASINGHE, SAMAN P",1745,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","CHLIPALA, ADAM",488078,"Electrical Engineering and Computer Sciences, Department of","CARBIN, MICHAEL JAMES",824718,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","CHLIPALA, ADAM",488078,"Electrical Engineering and Computer Sciences, Department of","DEVADAS, SRINIVAS",28908,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","CHLIPALA, ADAM",488078,"Electrical Engineering and Computer Sciences, Department of","KAASHOEK, M FRANS",288248,0,0,0,1,3,0,0
"Electrical Engineering and Computer Sciences, Department of","CHLIPALA, ADAM",488078,"Electrical Engineering and Computer Sciences, Department of","MORRIS, ROBERT TAPPAN",157314,0,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","CHLIPALA, ADAM",488078,"Electrical Engineering and Computer Sciences, Department of","RAGAN-KELLEY, JONATHAN M",795466,2,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","CHLIPALA, ADAM",488078,"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","CHLIPALA, ADAM",488078,"Electrical Engineering and Computer Sciences, Department of","ZELDOVICH, NICKOLAI",175958,0,0,0,1,3,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,"Electrical Engineering and Computer Sciences, Department of","AMARASINGHE, SAMAN P",1745,0,0,0,1,1,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,"Electrical Engineering and Computer Sciences, Department of","CHANDRAKASAN, ANANTHA P",19111,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,"Electrical Engineering and Computer Sciences, Department of","GHOBADI, MANYA",856148,0,0,0,0,1,0,0
