Unit,Unit Scholar,Unit Scholar ID,Collab Unit,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Mechanical Engineering, Department of","KIM, SANGBAE",288319,"Aeronautics and Astronautics, Department of","DE WECK, OLIVIER L",25387,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","KIM, SANGBAE",288319,"Aeronautics and Astronautics, Department of","HOFFMAN, JEFFREY A",56423,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","KIM, SANGBAE",288319,"Mechanical Engineering, Department of","SLOTINE, JEAN-JACQUES E",166205,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","KIM, SANGBAE",288319,"Mechanical Engineering, Department of","TRUMPER, DAVID L",109735,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","TECHET, ALEXANDRA H",289491,"Mechanical Engineering, Department of","TRIANTAFYLLOU, MICHAEL S",169431,0,0,0,0,1,0,0
"Mechanical Engineering, Department of","VARANASI, KRIPA",289601,"Materials Science and Engineering, Department of","CHIANG, YET-MING",136907,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","VARANASI, KRIPA",289601,"Chemical Engineering, Department of","COHEN, ROBERT E",21240,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","VARANASI, KRIPA",289601,"Chemical Engineering, Department of","GLEASON, KAREN K",39925,0,0,0,0,0,2,0
"Mechanical Engineering, Department of","VARANASI, KRIPA",289601,"Chemical Engineering, Department of","HATTON, TREVOR ALAN",46018,3,0,0,0,0,0,0
"Mechanical Engineering, Department of","VARANASI, KRIPA",289601,"Mechanical Engineering, Department of","MCKINLEY, GARETH H",412357,1,0,0,0,0,2,0
"Mechanical Engineering, Department of","VARANASI, KRIPA",289601,"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","VARANASI, KRIPA",289601,"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","MCKINLEY, GARETH H",412357,"Mechanical Engineering, Department of","BARBASTATHIS, GEORGE",132426,0,0,0,0,0,3,0
"Mechanical Engineering, Department of","MCKINLEY, GARETH H",412357,"Mechanical Engineering, Department of","BISCHOFBERGER, IRMGARD",827641,4,0,0,0,1,0,0
"Mechanical Engineering, Department of","MCKINLEY, GARETH H",412357,"Mechanical Engineering, Department of","BUEHLER, MARKUS J",135309,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","MCKINLEY, GARETH H",412357,"Chemical Engineering, Department of","COHEN, ROBERT E",21240,0,0,0,0,0,8,0
"Mechanical Engineering, Department of","MCKINLEY, GARETH H",412357,"Chemical Engineering, Department of","DOYLE, PATRICK S",29241,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","MCKINLEY, GARETH H",412357,"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,5,0,0,1,0,1,0
"Mechanical Engineering, Department of","MCKINLEY, GARETH H",412357,"Chemistry, Department of","JOHNSON, JEREMIAH A",488073,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","MCKINLEY, GARETH H",412357,"Chemical Engineering, Department of","OLSEN, BRADLEY D",412248,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","MCKINLEY, GARETH H",412357,"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","MCKINLEY, GARETH H",412357,"Mechanical Engineering, Department of","VARANASI, KRIPA",289601,1,0,0,0,0,2,0
"Mechanical Engineering, Department of","ZHAO, XUANHE",435117,"Brain and Cognitive Sciences, Department of","ANIKEEVA, POLINA OLEGOVNA",488093,4,0,0,0,0,0,0
"Mechanical Engineering, Department of","ZHAO, XUANHE",435117,Institute for Medical Engineering and Science (IMES),"BALCELLS-CAMPS, MERCEDES",919213,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","ZHAO, XUANHE",435117,"Mechanical Engineering, Department of","BORISKINA, SVETLANA V",935577,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","ZHAO, XUANHE",435117,"Mechanical Engineering, Department of","CHEN, GANG",287297,3,0,0,0,0,1,0
"Mechanical Engineering, Department of","ZHAO, XUANHE",435117,"Biology, Department of","CHEN, JIANZHU",176227,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","ZHAO, XUANHE",435117,"Brain and Cognitive Sciences, Department of","CHOI, BOHYUN GLORIA",627124,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","ZHAO, XUANHE",435117,"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","ZHAO, XUANHE",435117,"Materials Science and Engineering, Department of","FINK, YOEL",37997,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","ZHAO, XUANHE",435117,"Mechanical Engineering, Department of","LIENHARD, JOHN H",92170,1,0,0,0,0,1,0
"Mechanical Engineering, Department of","ZHAO, XUANHE",435117,"Biology (WHOI), Department of","MOONEY, T ARAN",544624,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","ZHAO, XUANHE",435117,"Chemistry, Department of","NELSON, KEITH ADAM",158105,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","ZHAO, XUANHE",435117,"Aeronautics and Astronautics, Department of","RADOVITZKY, RAUL A",118832,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","ZHAO, XUANHE",435117,"Mechanical Engineering, Department of","ROCHE, ELLEN",827687,7,0,0,0,1,0,0
"Mechanical Engineering, Department of","ZHAO, XUANHE",435117,"Mechanical Engineering, Department of","WANG, EVELYN",112673,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","KAMRIN, KENNETH N",488099,"Mechanical Engineering, Department of","ANAND, LALLIT",1934,0,1,0,0,0,0,0
"Mechanical Engineering, Department of","KAMRIN, KENNETH N",488099,"Earth, Atmospheric and Planetary Sciences, Department of","PERRON, JAY TAYLOR",288948,5,0,0,0,0,0,0
"Mechanical Engineering, Department of","KAMRIN, KENNETH N",488099,"Mechanical Engineering, Department of","TRAVERSO, CARLO GIOVANNI",1108308,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","WINTER, AMOS G",544530,"Mechanical Engineering, Department of","BUONASSISI, ANTHONY",135386,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","SAPSIS, THEMISTOKLIS P",544537,"Mechanical Engineering, Department of","CHRYSSOSTOMIDIS, CHRYSSOSTOMOS",137103,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","SAPSIS, THEMISTOKLIS P",544537,"Mechanical Engineering, Department of","PEACOCK, THOMAS",115546,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","SAPSIS, THEMISTOKLIS P",544537,"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,0,0,0,0,0,2,0
"Mechanical Engineering, Department of","SAPSIS, THEMISTOKLIS P",544537,"Mechanical Engineering, Department of","TRIANTAFYLLOU, MICHAEL S",169431,6,0,0,2,0,0,0
"Mechanical Engineering, Department of","SAPSIS, THEMISTOKLIS P",544537,"Electrical Engineering and Computer Sciences, Department of","UHLER, CAROLINE",789741,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HENRY, ASEGUN S",608744,"Mechanical Engineering, Department of","CHEN, GANG",287297,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HENRY, ASEGUN S",608744,"Mechanical Engineering, Department of","GHONIEM, AHMED F",39115,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","HENRY, ASEGUN S",608744,"Aeronautics and Astronautics, Department of","NGUYEN, NGOC CUONG",1769725,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HENRY, ASEGUN S",608744,"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","HENRY, ASEGUN S",608744,"Mechanical Engineering, Department of","WANG, EVELYN",112673,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","KOLLE, MATHIAS",627162,"Mathematics, Department of","DUNKEL, JOERN",627158,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","KOLLE, MATHIAS",627162,"Mechanical Engineering, Department of","SO, PETER T. C",14958,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","KOLLE, MATHIAS",627162,"Chemistry, Department of","SWAGER, TIMOTHY M",125401,2,0,0,0,0,1,0
"Mechanical Engineering, Department of","GUO, MING",789760,"Mechanical Engineering, Department of","ABEYARATNE, ROHAN",552,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,"Mechanical Engineering, Department of","BISCHOFBERGER, IRMGARD",827641,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,"Mechanical Engineering, Department of","BUEHLER, MARKUS J",135309,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GUO, MING",789760,"Mechanical Engineering, Department of","KAMM, ROGER DALE",176486,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","COHEN, TAL",825729,"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BISCHOFBERGER, IRMGARD",827641,"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BISCHOFBERGER, IRMGARD",827641,"Mechanical Engineering, Department of","GUO, MING",789760,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BISCHOFBERGER, IRMGARD",827641,"Mechanical Engineering, Department of","HOSOI, ANETTE E",50247,3,0,0,0,0,1,0
"Mechanical Engineering, Department of","BISCHOFBERGER, IRMGARD",827641,"Mechanical Engineering, Department of","MCKINLEY, GARETH H",412357,4,0,0,0,1,0,0
"Mechanical Engineering, Department of","BISCHOFBERGER, IRMGARD",827641,"Mechanical Engineering, Department of","SO, PETER T. C",14958,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","GALLANT, BETAR MAURKAH",827642,"Electrical Engineering and Computer Sciences, Department of","CHANDRAKASAN, ANANTHA P",19111,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","GALLANT, BETAR MAURKAH",827642,"Chemical Engineering, Department of","HAMMOND, PAULA T",145732,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","GALLANT, BETAR MAURKAH",827642,"Mechanical Engineering, Department of","HART, ANASTASIOS JOHN",250993,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GALLANT, BETAR MAURKAH",827642,"Chemical Engineering, Department of","HATTON, TREVOR ALAN",46018,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","GALLANT, BETAR MAURKAH",827642,"Materials Science and Engineering, Department of","OLIVETTI, ELSA A",779104,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","GALLANT, BETAR MAURKAH",827642,"Mechanical Engineering, Department of","SHAO-HORN, YANG",165211,1,0,0,0,0,1,0
"Mechanical Engineering, Department of","GALLANT, BETAR MAURKAH",827642,"Chemistry, Department of","SWAGER, TIMOTHY M",125401,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","GALLANT, BETAR MAURKAH",827642,"Mechanical Engineering, Department of","TRAVERSO, CARLO GIOVANNI",1108308,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","GALLANT, BETAR MAURKAH",827642,"Mechanical Engineering, Department of","WANG, EVELYN",112673,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","ROCHE, ELLEN",827687,"Brain and Cognitive Sciences, Department of","ANIKEEVA, POLINA OLEGOVNA",488093,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","ROCHE, ELLEN",827687,Institute for Medical Engineering and Science (IMES),"BALCELLS-CAMPS, MERCEDES",919213,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","ROCHE, ELLEN",827687,Institute for Medical Engineering and Science (IMES),"EDELMAN, ELAZER R",140709,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","ROCHE, ELLEN",827687,"Materials Science and Engineering, Department of","FINK, YOEL",37997,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","ROCHE, ELLEN",827687,"Mechanical Engineering, Department of","TRAVERSO, CARLO GIOVANNI",1108308,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","ROCHE, ELLEN",827687,"Mechanical Engineering, Department of","ZHAO, XUANHE",435117,7,0,0,0,1,0,0
"Mechanical Engineering, Department of","RAMAN, RITU",837032,"Materials Science and Engineering, Department of","CIMA, MICHAEL J",20524,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","RAMAN, RITU",837032,"Mechanical Engineering, Department of","CULPEPPER, MARTIN",25706,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","RAMAN, RITU",837032,"Mechanical Engineering, Department of","KAMM, ROGER DALE",176486,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","RAMAN, RITU",837032,"Mechanical Engineering, Department of","LANGER, ROBERT S",83112,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","RAMAN, RITU",837032,"Biological Engineering, Department of","WEISS, RON",370154,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","RAMAN, RITU",837032,"Biological Engineering, Department of","WHITE, FOREST M",129009,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BORISKINA, SVETLANA V",935577,"Mechanical Engineering, Department of","CHEN, GANG",287297,2,0,0,0,0,7,0
"Mechanical Engineering, Department of","BORISKINA, SVETLANA V",935577,"Physics, Department of","SOLJACIC, MARIN",104902,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BORISKINA, SVETLANA V",935577,"Mechanical Engineering, Department of","WANG, EVELYN",112673,1,0,0,0,0,3,0
"Mechanical Engineering, Department of","BORISKINA, SVETLANA V",935577,"Mechanical Engineering, Department of","ZHAO, XUANHE",435117,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BENJAMIN, MICHAEL R",1108056,"Aeronautics and Astronautics, Department of","HOW, JONATHAN P",48280,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","BENJAMIN, MICHAEL R",1108056,"Mechanical Engineering, Department of","LEONARD, JOHN J",60042,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","BENJAMIN, MICHAEL R",1108056,"Mechanical Engineering, Department of","TRIANTAFYLLOU, MICHAEL S",169431,1,0,0,1,0,0,0
"Mechanical Engineering, Department of","TRAVERSO, CARLO GIOVANNI",1108308,"Electrical Engineering and Computer Sciences, Department of","ADIB, FADEL",827650,0,0,0,0,0,2,0
"Mechanical Engineering, Department of","TRAVERSO, CARLO GIOVANNI",1108308,"Chemical Engineering, Department of","ANDERSON, DANIEL GRIFFITH",412267,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","TRAVERSO, CARLO GIOVANNI",1108308,"Chemical Engineering, Department of","BLANKSCHTEIN, EDMUNDO D",287136,0,0,0,0,0,2,0
"Mechanical Engineering, Department of","TRAVERSO, CARLO GIOVANNI",1108308,"Electrical Engineering and Computer Sciences, Department of","CHANDRAKASAN, ANANTHA P",19111,4,0,0,4,0,0,0
"Mechanical Engineering, Department of","TRAVERSO, CARLO GIOVANNI",1108308,"Biological Engineering, Department of","COLLINS, JAMES J",632090,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","TRAVERSO, CARLO GIOVANNI",1108308,"Media Arts and Sciences, Program in","DAGDEVIREN, CANAN",827696,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","TRAVERSO, CARLO GIOVANNI",1108308,"Electrical Engineering and Computer Sciences, Department of","FUJIMOTO, JAMES G",41191,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","TRAVERSO, CARLO GIOVANNI",1108308,"Mechanical Engineering, Department of","GALLANT, BETAR MAURKAH",827642,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","TRAVERSO, CARLO GIOVANNI",1108308,"Mechanical Engineering, Department of","KAMRIN, KENNETH N",488099,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","TRAVERSO, CARLO GIOVANNI",1108308,"Mechanical Engineering, Department of","LANGER, ROBERT S",83112,27,0,0,0,1,40,0
"Mechanical Engineering, Department of","TRAVERSO, CARLO GIOVANNI",1108308,"Mechanical Engineering, Department of","ROCHE, ELLEN",827687,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","TRAVERSO, CARLO GIOVANNI",1108308,"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","TRAVERSO, CARLO GIOVANNI",1108308,"Mechanical Engineering, Department of","TRUMPER, DAVID L",109735,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","TRAVERSO, CARLO GIOVANNI",1108308,"Institute for Data, Systems, and Society (IDSS)","WILLIAMS, MICHAEL",544556,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","GOPINATH, ASHWIN",1108323,"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,0,0,0,0,1,0,0
"Mechanical Engineering, Department of","GOPINATH, ASHWIN",1108323,"Materials Science and Engineering, Department of","HU, JUEJUN",390730,0,0,0,0,1,0,0
"Mechanical Engineering, Department of","GOPINATH, ASHWIN",1108323,"Materials Science and Engineering, Department of","LEBEAU, JAMES M",436500,0,0,0,0,1,0,0
"Mechanical Engineering, Department of","GOPINATH, ASHWIN",1108323,"Mechanical Engineering, Department of","WANG, EVELYN",112673,1,0,0,1,0,0,0
"Mechanical Engineering, Department of","AZIZAN RUHI, NAVID",1351836,"Mechanical Engineering, Department of","SLOTINE, JEAN-JACQUES E",166205,1,0,0,1,0,0,0
"Mechanical Engineering, Department of","TADESSE, LOZA",1711446,"Mechanical Engineering, Department of","KARNIK, ROHIT",64348,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","LEEB, STEVEN B",152565,"Institute for Data, Systems, and Society (IDSS)","BOTTERUD, AUDUN",1597283,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","LEEB, STEVEN B",152565,"Electrical Engineering and Computer Sciences, Department of","KIRTLEY, JAMES L",54070,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","LEEB, STEVEN B",152565,"Architecture, Department of","NORFORD, LESLIE KEITH",86061,6,0,0,1,0,1,0
"Mechanical Engineering, Department of","LEEB, STEVEN B",152565,"Electrical Engineering and Computer Sciences, Department of","PERREAULT, DAVID J",91892,0,0,0,0,0,4,0
"Mechanical Engineering, Department of","BATHE, MARK",287081,"Chemistry, Department of","BAWENDI, MOUNGI G",6075,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BATHE, MARK",287081,"Biological Engineering, Department of","BLAINEY, PAUL C",544450,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BATHE, MARK",287081,"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,0,0,0,0,2,0,0
"Mechanical Engineering, Department of","BATHE, MARK",287081,"Chemistry, Department of","FREEDMAN, DANNA ERIT",540813,0,0,0,0,1,0,0
"Mechanical Engineering, Department of","BATHE, MARK",287081,"Biological Engineering, Department of","IRVINE, DARRELL J",60069,2,0,0,0,1,1,0
"Mechanical Engineering, Department of","BATHE, MARK",287081,"Materials Science and Engineering, Department of","MACFARLANE, ROBERT J",789755,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BATHE, MARK",287081,"Chemistry, Department of","SCHLAU-COHEN, GABRIELA S",789733,7,0,0,0,1,0,0
"Mechanical Engineering, Department of","BATHE, MARK",287081,"Brain and Cognitive Sciences, Department of","SHENG, MORGAN HWA-TZE",103684,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BATHE, MARK",287081,"Chemistry, Department of","WILLARD, ADAM P",627131,4,0,0,0,1,0,0
"Mechanical Engineering, Department of","BATHE, MARK",287081,"Electrical Engineering and Computer Sciences, Department of","WILLIAMS, VIRGINIA",612325,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","BUIE, CULLEN",412279,"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","BUIE, CULLEN",412279,"Biology, Department of","CHISHOLM, SALLIE W",20948,0,0,0,0,1,0,0
"Mechanical Engineering, Department of","BUIE, CULLEN",412279,"Chemical Engineering, Department of","FURST, ARIEL L",1108321,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","BUIE, CULLEN",412279,"Biological Engineering, Department of","VOIGT, CHRISTOPHER A",488068,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","DEL VECCHIO, DOMITILLA",412280,"Biological Engineering, Department of","COLLINS, JAMES J",632090,1,0,0,0,1,0,0
"Mechanical Engineering, Department of","DEL VECCHIO, DOMITILLA",412280,"Chemical Engineering, Department of","GALLOWAY, KATIE E",1108322,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","DEL VECCHIO, DOMITILLA",412280,"Biology, Department of","LAUB, MICHAEL T",83316,1,0,0,1,1,0,0
"Mechanical Engineering, Department of","DEL VECCHIO, DOMITILLA",412280,"Biological Engineering, Department of","WEISS, RON",370154,3,0,0,0,4,0,0
"Mechanical Engineering, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","AGRAWAL, PULKIT",1108293,0,0,0,2,0,0,0
"Mechanical Engineering, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","AMARASINGHE, SAMAN P",1745,0,0,0,0,1,0,0
"Mechanical Engineering, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","BARZILAY, REGINA",7865,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","MATUSIK, WOJCIECH",488080,"Chemical Engineering, Department of","COLEY, CONNOR WILSON",1092832,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,0,0,0,0,1,4,0
"Mechanical Engineering, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","FREEMAN, WILLIAM T",34370,0,0,0,0,0,3,0
"Mechanical Engineering, Department of","MATUSIK, WOJCIECH",488080,"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","MATUSIK, WOJCIECH",488080,"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","JEGELKA, STEFANIE SABRINA",789740,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","KONAKOVIC LUKOVIC, MINA",1631697,1,0,0,0,0,1,0
"Mechanical Engineering, Department of","MATUSIK, WOJCIECH",488080,"Materials Science and Engineering, Department of","LI, JU",488102,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","MUELLER, STEFANIE",824719,0,0,0,2,1,0,0
"Mechanical Engineering, Department of","MATUSIK, WOJCIECH",488080,"Materials Science and Engineering, Department of","OLIVETTI, ELSA A",779104,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,2,0,0,3,0,0,0
"Mechanical Engineering, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,7,0,0,10,1,1,0
"Mechanical Engineering, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,2,0,0,1,1,0,0
"Mechanical Engineering, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","SOLOMON, JUSTIN",824717,2,0,0,0,1,0,0
"Mechanical Engineering, Department of","MATUSIK, WOJCIECH",488080,"Brain and Cognitive Sciences, Department of","TENENBAUM, JOSHUA B",108215,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","MATUSIK, WOJCIECH",488080,"Electrical Engineering and Computer Sciences, Department of","TORRALBA, ANTONIO",169255,4,0,0,2,0,3,0
"Mechanical Engineering, Department of","KIM, JEEHWAN",789790,"Electrical Engineering and Computer Sciences, Department of","BULOVIC, VLADIMIR",14212,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","KIM, JEEHWAN",789790,"Brain and Cognitive Sciences, Department of","CHUNG, KWANGHUN",627127,1,0,0,0,1,0,0
"Mechanical Engineering, Department of","KIM, JEEHWAN",789790,"Electrical Engineering and Computer Sciences, Department of","DEL ALAMO, JESUS A",25772,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","KIM, JEEHWAN",789790,"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","KIM, JEEHWAN",789790,"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","KIM, JEEHWAN",789790,"Materials Science and Engineering, Department of","LI, JU",488102,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","KIM, JEEHWAN",789790,"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","KIM, JEEHWAN",789790,"Electrical Engineering and Computer Sciences, Department of","RAM, RAJEEV J",161585,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","KIM, JEEHWAN",789790,"Materials Science and Engineering, Department of","ROSS, CAROLINE A",163144,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","KIM, JEEHWAN",789790,"Materials Science and Engineering, Department of","ROSS, FRANCES MARY",884356,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","KIM, JEEHWAN",789790,"Materials Science and Engineering, Department of","YILDIZ, BILGE",173103,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","CHUN, JUNG-HOON",20306,"Chemical Engineering, Department of","HATTON, TREVOR ALAN",46018,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","CHUN, JUNG-HOON",20306,"Chemical Engineering, Department of","RUTLEDGE, GREGORY C",81733,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","CHUN, JUNG-HOON",20306,"Chemical Engineering, Department of","TROUT, BERNHARDT L",126739,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","WIERZBICKI, TOMASZ",114961,"Chemical Engineering, Department of","BAZANT, MARTIN Z",412297,2,0,0,0,0,0,0
"Mechanical Engineering, Department of","HUNTER, IAN",58965,"Civil and Environmental Engineering, Department of","HEMOND, HAROLD F",146587,0,0,0,0,0,5,0
"Mechanical Engineering, Department of","HUNTER, IAN",58965,"Chemistry, Department of","SWAGER, TIMOTHY M",125401,0,0,0,0,0,4,0
"Mechanical Engineering, Department of","PORTELA GALINDO, CARLOS M",1108347,"Materials Science and Engineering, Department of","MACFARLANE, ROBERT J",789755,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","PORTELA GALINDO, CARLOS M",1108347,"Chemistry, Department of","NELSON, KEITH ADAM",158105,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","SARMA, SANJAY E",121468,"Civil and Environmental Engineering, Department of","ZHAO, JINHUA",627170,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","BECKER, KAITLYN P",1631699,"Civil and Environmental Engineering, Department of","CARSTENSEN, JOSEPHINE V",924534,0,0,0,1,0,0,0
