diff_type,doi,focal_personid,focal_unitid,collab_personid,collab_unitid,collab_type
missing_from_ours,10.3847/1538-4357/AC1F2C,503306,1925,67570,1925,Article
missing_from_ours,10.3847/1538-4357/AC1F2C,503306,1925,827691,1925,Article
missing_from_ours,10.3847/1538-4357/AC1F2C,503306,1925,837222,1921,Article
missing_from_ours,10.3847/1538-4357/AC1F2C,544569,1925,503306,1925,Article
missing_from_ours,10.3847/1538-4357/AC1F2C,544569,1925,67570,1925,Article
missing_from_ours,10.3847/1538-4357/AC1F2C,544569,1925,827691,1925,Article
missing_from_ours,10.3847/1538-4357/AC1F2C,544569,1925,837222,1921,Article
missing_from_ours,10.3847/1538-4357/AC1F2C,67570,1925,503306,1925,Article
missing_from_ours,10.3847/1538-4357/AC1F2C,67570,1925,544569,1925,Article
missing_from_ours,10.3847/1538-4357/AC1F2C,67570,1925,827691,1925,Article
missing_from_ours,10.3847/1538-4357/AC1F2C,67570,1925,837222,1921,Article
missing_from_ours,10.3847/1538-4357/AC1F2C,827691,1925,503306,1925,Article
missing_from_ours,10.3847/1538-4357/AC1F2C,827691,1925,544569,1925,Article
missing_from_ours,10.3847/1538-4357/AC1F2C,827691,1925,67570,1925,Article
missing_from_ours,10.3847/1538-4357/AC1F2C,827691,1925,837222,1921,Article
missing_from_ours,10.3847/1538-4357/AC1F2C,837222,1921,503306,1925,Article
missing_from_ours,10.3847/1538-4357/AC1F2C,837222,1921,544569,1925,Article
missing_from_ours,10.3847/1538-4357/AC1F2C,837222,1921,67570,1925,Article
missing_from_ours,10.3847/1538-4357/AC1F2C,837222,1921,827691,1925,Article
missing_from_ours,10.3847/1538-4357/AC1F2D,544569,1925,67570,1925,Article
missing_from_ours,10.3847/1538-4357/AC1F2D,544569,1925,827691,1925,Article
missing_from_ours,10.3847/1538-4357/AC1F2D,67570,1925,544569,1925,Article
missing_from_ours,10.3847/1538-4357/AC1F2D,67570,1925,827691,1925,Article
missing_from_ours,10.3847/1538-4357/AC1F2D,827691,1925,544569,1925,Article
missing_from_ours,10.3847/1538-4357/AC1F2D,827691,1925,67570,1925,Article
missing_from_ours,10.3847/1538-4357/AC4267,503306,1925,544569,1925,Article
missing_from_ours,10.3847/1538-4357/AC4267,503306,1925,67570,1925,Article
missing_from_ours,10.3847/1538-4357/AC4267,503306,1925,827691,1925,Article
missing_from_ours,10.3847/1538-4357/AC4267,503306,1925,837222,1921,Article
missing_from_ours,10.3847/1538-4357/AC4267,544569,1925,503306,1925,Article
missing_from_ours,10.3847/1538-4357/AC4267,544569,1925,67570,1925,Article
missing_from_ours,10.3847/1538-4357/AC4267,544569,1925,827691,1925,Article
missing_from_ours,10.3847/1538-4357/AC4267,544569,1925,837222,1921,Article
missing_from_ours,10.3847/1538-4357/AC4267,67570,1925,503306,1925,Article
missing_from_ours,10.3847/1538-4357/AC4267,67570,1925,544569,1925,Article
missing_from_ours,10.3847/1538-4357/AC4267,67570,1925,827691,1925,Article
missing_from_ours,10.3847/1538-4357/AC4267,67570,1925,837222,1921,Article
missing_from_ours,10.3847/1538-4357/AC4267,827691,1925,503306,1925,Article
missing_from_ours,10.3847/1538-4357/AC4267,827691,1925,544569,1925,Article
missing_from_ours,10.3847/1538-4357/AC4267,827691,1925,67570,1925,Article
missing_from_ours,10.3847/1538-4357/AC4267,827691,1925,837222,1921,Article
missing_from_ours,10.3847/1538-4357/AC4267,837222,1921,503306,1925,Article
missing_from_ours,10.3847/1538-4357/AC4267,837222,1921,544569,1925,Article
missing_from_ours,10.3847/1538-4357/AC4267,837222,1921,67570,1925,Article
missing_from_ours,10.3847/1538-4357/AC4267,837222,1921,827691,1925,Article
missing_from_ours,10.3847/25C2CFEB.026A7425,287800,11918,779122,1910,Article
missing_from_ours,10.3847/25C2CFEB.026A7425,287800,1914,779122,1910,Article
missing_from_ours,10.3847/25C2CFEB.026A7425,779122,1910,287800,11918,Article
missing_from_ours,10.3847/25C2CFEB.026A7425,779122,1910,287800,1914,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,289279,11918,370183,11918,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,289279,11918,488113,11918,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,289279,11918,488113,8964,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,289279,11918,645272,11918,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,289279,11918,645272,8964,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,289279,8964,370183,11918,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,289279,8964,488113,11918,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,289279,8964,488113,8964,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,289279,8964,645272,11918,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,289279,8964,645272,8964,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,370183,11918,289279,11918,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,370183,11918,289279,8964,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,370183,11918,488113,11918,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,370183,11918,488113,8964,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,370183,11918,645272,11918,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,370183,11918,645272,8964,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,488113,11918,289279,11918,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,488113,11918,289279,8964,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,488113,11918,370183,11918,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,488113,11918,645272,11918,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,488113,11918,645272,8964,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,488113,8964,289279,11918,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,488113,8964,289279,8964,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,488113,8964,370183,11918,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,488113,8964,645272,11918,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,488113,8964,645272,8964,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,645272,11918,289279,11918,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,645272,11918,289279,8964,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,645272,11918,370183,11918,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,645272,11918,488113,11918,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,645272,11918,488113,8964,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,645272,8964,289279,11918,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,645272,8964,289279,8964,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,645272,8964,370183,11918,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,645272,8964,488113,11918,Article
missing_from_ours,10.3847/25C2CFEB.1F3849DB,645272,8964,488113,8964,Article
missing_from_ours,10.3847/25C2CFEB.4B695863,287800,11918,779122,1910,Article
missing_from_ours,10.3847/25C2CFEB.4B695863,287800,1914,779122,1910,Article
missing_from_ours,10.3847/25C2CFEB.4B695863,779122,1910,287800,11918,Article
missing_from_ours,10.3847/25C2CFEB.4B695863,779122,1910,287800,1914,Article
missing_from_ours,10.3847/25C2CFEB.8EF223F3,101859,1910,779122,1910,Article
missing_from_ours,10.3847/25C2CFEB.8EF223F3,101859,1915,779122,1910,Article
missing_from_ours,10.3847/25C2CFEB.8EF223F3,779122,1910,101859,1910,Article
missing_from_ours,10.3847/25C2CFEB.8EF223F3,779122,1910,101859,1915,Article
missing_from_ours,10.3847/25C2CFEB.9D29EF85,101859,1910,488061,1900,Article
missing_from_ours,10.3847/25C2CFEB.9D29EF85,101859,1910,488061,1910,Article
missing_from_ours,10.3847/25C2CFEB.9D29EF85,101859,1915,488061,1900,Article
missing_from_ours,10.3847/25C2CFEB.9D29EF85,101859,1915,488061,1910,Article
missing_from_ours,10.3847/25C2CFEB.9D29EF85,488061,1900,101859,1910,Article
missing_from_ours,10.3847/25C2CFEB.9D29EF85,488061,1900,101859,1915,Article
missing_from_ours,10.3847/25C2CFEB.9D29EF85,488061,1910,101859,1910,Article
missing_from_ours,10.3847/25C2CFEB.9D29EF85,488061,1910,101859,1915,Article
missing_from_ours,10.3847/25C2CFEB.BC2B9583,287030,11918,288948,1910,Article
missing_from_ours,10.3847/25C2CFEB.BC2B9583,287030,11918,288948,1914,Article
missing_from_ours,10.3847/25C2CFEB.BC2B9583,287030,11918,288948,1915,Article
missing_from_ours,10.3847/25C2CFEB.BC2B9583,287030,11918,779122,1910,Article
missing_from_ours,10.3847/25C2CFEB.BC2B9583,287030,1914,288948,1910,Article
missing_from_ours,10.3847/25C2CFEB.BC2B9583,287030,1914,288948,1914,Article
missing_from_ours,10.3847/25C2CFEB.BC2B9583,287030,1914,288948,1915,Article
missing_from_ours,10.3847/25C2CFEB.BC2B9583,287030,1914,779122,1910,Article
missing_from_ours,10.3847/25C2CFEB.BC2B9583,288948,1910,287030,11918,Article
missing_from_ours,10.3847/25C2CFEB.BC2B9583,288948,1910,287030,1914,Article
missing_from_ours,10.3847/25C2CFEB.BC2B9583,288948,1910,779122,1910,Article
missing_from_ours,10.3847/25C2CFEB.BC2B9583,288948,1914,287030,11918,Article
missing_from_ours,10.3847/25C2CFEB.BC2B9583,288948,1914,287030,1914,Article
missing_from_ours,10.3847/25C2CFEB.BC2B9583,288948,1914,779122,1910,Article
missing_from_ours,10.3847/25C2CFEB.BC2B9583,288948,1915,287030,11918,Article
missing_from_ours,10.3847/25C2CFEB.BC2B9583,288948,1915,287030,1914,Article
missing_from_ours,10.3847/25C2CFEB.BC2B9583,288948,1915,779122,1910,Article
missing_from_ours,10.3847/25C2CFEB.BC2B9583,779122,1910,287030,11918,Article
missing_from_ours,10.3847/25C2CFEB.BC2B9583,779122,1910,287030,1914,Article
missing_from_ours,10.3847/25C2CFEB.BC2B9583,779122,1910,288948,1910,Article
missing_from_ours,10.3847/25C2CFEB.BC2B9583,779122,1910,288948,1914,Article
missing_from_ours,10.3847/25C2CFEB.BC2B9583,779122,1910,288948,1915,Article
missing_from_ours,10.4049/JIMMUNOL.206.SUPP.29.05,115935,1903,60069,1903,Article
missing_from_ours,10.4049/JIMMUNOL.206.SUPP.29.05,115935,1906,60069,1903,Article
missing_from_ours,10.4049/JIMMUNOL.206.SUPP.29.05,60069,1903,115935,1903,Article
missing_from_ours,10.4049/JIMMUNOL.206.SUPP.29.05,60069,1903,115935,1906,Article
missing_from_ours,10.4049/JIMMUNOL.208.SUPP.122.09,115935,1903,60069,1903,Article
missing_from_ours,10.4049/JIMMUNOL.208.SUPP.122.09,115935,1906,60069,1903,Article
missing_from_ours,10.4049/JIMMUNOL.208.SUPP.122.09,60069,1903,115935,1903,Article
missing_from_ours,10.4049/JIMMUNOL.208.SUPP.122.09,60069,1903,115935,1906,Article
missing_from_ours,10.5334/AOGH.3916,370201,11918,370225,11918,Article
missing_from_ours,10.5334/AOGH.3916,370225,11918,370201,11918,Article
missing_from_ours,10.5334/AOGH.4331,370201,11918,370225,11918,Article
missing_from_ours,10.5334/AOGH.4331,370225,11918,370201,11918,Article
missing_from_ours,10.7185/GOLD2023.17618,287800,11918,289279,11918,Conference Proceeding
missing_from_ours,10.7185/GOLD2023.17618,287800,11918,289279,8964,Conference Proceeding
missing_from_ours,10.7185/GOLD2023.17618,287800,11918,645272,11918,Conference Proceeding
missing_from_ours,10.7185/GOLD2023.17618,287800,11918,645272,8964,Conference Proceeding
missing_from_ours,10.7185/GOLD2023.17618,287800,1914,289279,11918,Conference Proceeding
missing_from_ours,10.7185/GOLD2023.17618,287800,1914,289279,8964,Conference Proceeding
missing_from_ours,10.7185/GOLD2023.17618,287800,1914,645272,11918,Conference Proceeding
missing_from_ours,10.7185/GOLD2023.17618,287800,1914,645272,8964,Conference Proceeding
missing_from_ours,10.7185/GOLD2023.17618,289279,11918,287800,11918,Conference Proceeding
missing_from_ours,10.7185/GOLD2023.17618,289279,11918,287800,1914,Conference Proceeding
missing_from_ours,10.7185/GOLD2023.17618,289279,11918,645272,11918,Conference Proceeding
missing_from_ours,10.7185/GOLD2023.17618,289279,11918,645272,8964,Conference Proceeding
missing_from_ours,10.7185/GOLD2023.17618,289279,8964,287800,11918,Conference Proceeding
missing_from_ours,10.7185/GOLD2023.17618,289279,8964,287800,1914,Conference Proceeding
missing_from_ours,10.7185/GOLD2023.17618,289279,8964,645272,11918,Conference Proceeding
missing_from_ours,10.7185/GOLD2023.17618,289279,8964,645272,8964,Conference Proceeding
missing_from_ours,10.7185/GOLD2023.17618,645272,11918,287800,11918,Conference Proceeding
missing_from_ours,10.7185/GOLD2023.17618,645272,11918,287800,1914,Conference Proceeding
missing_from_ours,10.7185/GOLD2023.17618,645272,11918,289279,11918,Conference Proceeding
missing_from_ours,10.7185/GOLD2023.17618,645272,11918,289279,8964,Conference Proceeding
missing_from_ours,10.7185/GOLD2023.17618,645272,8964,287800,11918,Conference Proceeding
missing_from_ours,10.7185/GOLD2023.17618,645272,8964,287800,1914,Conference Proceeding
missing_from_ours,10.7185/GOLD2023.17618,645272,8964,289279,11918,Conference Proceeding
missing_from_ours,10.7185/GOLD2023.17618,645272,8964,289279,8964,Conference Proceeding
extra_in_ours,10.1109/CLEO/EUROPE-EQEC52157.2021.95424,151147,1912,261298,1912,Conference Proceeding
extra_in_ours,10.1109/CLEO/EUROPE-EQEC52157.2021.95424,151147,1912,261298,43334,Conference Proceeding
extra_in_ours,10.1109/CLEO/EUROPE-EQEC52157.2021.95424,151147,43334,261298,1912,Conference Proceeding
extra_in_ours,10.1109/CLEO/EUROPE-EQEC52157.2021.95424,151147,43334,261298,43334,Conference Proceeding
extra_in_ours,10.1109/CLEO/EUROPE-EQEC52157.2021.95424,261298,1912,151147,1912,Conference Proceeding
extra_in_ours,10.1109/CLEO/EUROPE-EQEC52157.2021.95424,261298,1912,151147,43334,Conference Proceeding
extra_in_ours,10.1109/CLEO/EUROPE-EQEC52157.2021.95424,261298,43334,151147,1912,Conference Proceeding
extra_in_ours,10.1109/CLEO/EUROPE-EQEC52157.2021.95424,261298,43334,151147,43334,Conference Proceeding
extra_in_ours,10.1109/INTERMAGSHORTPAPERS58606.2023.10,163144,1919,287087,1919,Conference Proceeding
extra_in_ours,10.1109/INTERMAGSHORTPAPERS58606.2023.10,287087,1919,163144,1919,Conference Proceeding
extra_in_ours,10.1109/OCEANSLIMERICK52467.2023.1024451,51803,1921,60042,1921,Conference Proceeding
extra_in_ours,10.1109/OCEANSLIMERICK52467.2023.1024451,60042,1921,51803,1921,Conference Proceeding
extra_in_ours,10.1109/VLSITECHNOLOGYANDCIR46769.2022.9,152464,1912,19111,1912,Conference Proceeding
extra_in_ours,10.1109/VLSITECHNOLOGYANDCIR46769.2022.9,152464,1912,19111,9852,Conference Proceeding
extra_in_ours,10.1109/VLSITECHNOLOGYANDCIR46769.2022.9,19111,1912,152464,1912,Conference Proceeding
extra_in_ours,10.1109/VLSITECHNOLOGYANDCIR46769.2022.9,19111,9852,152464,1912,Conference Proceeding
extra_in_ours,10.23919/VLSITECHNOLOGYANDCIR57934.2023.,152464,1912,19111,1912,Conference Proceeding
extra_in_ours,10.23919/VLSITECHNOLOGYANDCIR57934.2023.,152464,1912,19111,9852,Conference Proceeding
extra_in_ours,10.23919/VLSITECHNOLOGYANDCIR57934.2023.,19111,1912,152464,1912,Conference Proceeding
extra_in_ours,10.23919/VLSITECHNOLOGYANDCIR57934.2023.,19111,9852,152464,1912,Conference Proceeding
