Unit,Collab Institution,Collab Unit,Collaborators,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Brain and Cognitive Sciences, Department of",Massachusetts Institute of Technology,"Brain and Cognitive Sciences, Department of",50,581,6,1,71,14,122,1
"Brain and Cognitive Sciences, Department of",George Washington University,"Anthropology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Medical College of Wisconsin,"Cell Biology, Neurobiology and Anatomy, Department of",2,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Southern California,"Biological Sciences, Department of",2,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Southern California,"Electrical and Computer Engineering, Department of",2,1,0,0,1,0,0,0
"Brain and Cognitive Sciences, Department of",University of Southern California,"Linguistics, Department of",2,1,0,0,1,0,0,0
"Brain and Cognitive Sciences, Department of",University of Southern California,"Physiology and Neuroscience, Department of",4,4,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Southern California,"Psychology, Department of",1,1,0,0,0,1,0,0
"Brain and Cognitive Sciences, Department of",University of Southern California,"Public Policy, School of",1,1,0,0,0,1,0,0
"Brain and Cognitive Sciences, Department of",University of Southern California,"Stem Cell Biology and Regenerative Medicine, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Southern California,"Population and Public Health Sciences, Department of",2,3,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Southern California,"Cancer Biology, Department of",2,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Cold Spring Harbor,"Biological Sciences, School of",5,8,0,0,0,1,0,0
"Brain and Cognitive Sciences, Department of",University of Missouri,"Animal Sciences, Division of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of Minnesota, Twin Cities","Biomedical Engineering, Department of",2,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of Minnesota, Twin Cities","Mechanical Engineering, Department of",1,0,0,0,0,1,3,0
"Brain and Cognitive Sciences, Department of","University of Minnesota, Twin Cities","Genetics, Cell Biology, and Development, Department of",1,0,0,0,0,0,4,0
"Brain and Cognitive Sciences, Department of",University of Nebraska - Lincoln,"Psychology, Department of",1,6,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Nebraska - Lincoln,"Special Education and Communication Disorders, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Washington,"Biological Structure, Department of",1,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Washington,"Computer Science & Engineering, Paul G. Allen School of",2,1,0,0,1,0,0,0
"Brain and Cognitive Sciences, Department of",University of Washington,"Electrical & Computer Engineering, Department of",2,0,0,0,1,1,0,0
"Brain and Cognitive Sciences, Department of",University of Washington,"Genome Sciences, Department of",3,8,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Washington,"Laboratory Medicine and Pathology, Department of",1,4,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Washington,"Physiology and Biophysics, Department of",6,5,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Washington,"Aquatic and Fishery Sciences, School of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Washington,"Marketing and International Business, Department of",1,5,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Washington,"Medical Genetics, Division of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",SUNY Downstate Health Science University,"Physiology and Pharmacology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Georgetown University,"Linguistics, Department of",1,3,0,0,2,0,0,0
"Brain and Cognitive Sciences, Department of",Georgetown University,"Psychology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Georgetown University,"Neuroscience, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Georgetown University,"Management, Division of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Worcester Polytechnic Institute,"Biology and Biotechnology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Vanderbilt University,"Cell and Developmental Biology, Department of",3,4,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Vanderbilt University,"Pharmacology, Department of",2,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Vanderbilt University,"Psychology, Department of",3,6,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Vanderbilt University,"Psychology and Human Development, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Vanderbilt University,"Biostatistics, Department of",2,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Vanderbilt University,"Pathology, Microbiology and Immunology, Department of",3,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Northeastern University,"Biology, Department of",1,12,0,0,1,0,0,0
"Brain and Cognitive Sciences, Department of",Northeastern University,"Electrical and Computer Engineering, Department of",2,13,0,0,1,0,0,0
"Brain and Cognitive Sciences, Department of",Northeastern University,"Political Science, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Northeastern University,"Psychology, Department of",4,5,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Northeastern University,"Communication Sciences and Disorders, Department of",2,3,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Massachusetts Amherst,"Computer Science, Department of",1,2,0,0,10,0,0,0
"Brain and Cognitive Sciences, Department of",University of Massachusetts Amherst,"Mechanical and Industrial Engineering, Department of",1,4,0,0,1,0,1,0
"Brain and Cognitive Sciences, Department of",Weill Medical College of Cornell University,"Biochemistry, Department of",1,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Weill Medical College of Cornell University,"Pharmacology, Department of",2,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Weill Medical College of Cornell University,"Pathology and Laboratory Medicine, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Boston College,"Psychology and Neuroscience, Department of",1,3,0,0,1,0,0,0
"Brain and Cognitive Sciences, Department of",Boston College,"Computer Science, Department of",1,2,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of Texas at El Paso, The","Psychology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of Illinois Chicago,"Biological Sciences, Department of",1,2,0,0,0,0,2,0
"Brain and Cognitive Sciences, Department of",University of Illinois Chicago,"Chemistry, Department of",1,2,0,0,0,0,2,0
"Brain and Cognitive Sciences, Department of",University of Illinois Chicago,"Mechanical and Industrial Engineering, Department of",1,1,0,0,0,0,1,0
"Brain and Cognitive Sciences, Department of",University of Illinois Chicago,"Psychology, Department of",2,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of Cincinnati, The","Electrical and Computer Engineering, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of","University of Cincinnati, The","Mechanical and Materials Engineering, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Oakland University,"Sociology, Anthropology, Social Work and Criminal Justice, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Princeton University,"Computer Science, Department of",2,4,1,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Princeton University,"Mechanical and Aerospace Engineering, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Princeton University,"Music, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Princeton University,"Politics, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Princeton University,"Psychology, Department of",4,8,1,0,0,0,2,0
"Brain and Cognitive Sciences, Department of",Princeton University,"Public and International Affairs, School of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Princeton University,Neuroscience Institute,5,11,0,0,0,0,2,0
"Brain and Cognitive Sciences, Department of",Clemson University,"Genetics and Biochemistry, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Clemson University,"Computing, School of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",University of South Carolina,"Pathology, Microbiology and Immunology, Department of",1,1,0,0,0,0,0,0
"Brain and Cognitive Sciences, Department of",Baylor College of Medicine,"Molecular and Human Genetics, Department of",2,1,0,0,1,0,0,0
