Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,University of North Carolina at Chapel Hill,"MARCHETTI, ADRIAN",506347,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,University of North Carolina Wilmington,"JOHNSON, WINIFRED M",1507788,3,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,University of Southern California,"LEVINE, NAOMI M",743852,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,University of Southern California,"SCHWARTZMAN, JULIA A",837120,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,"University of Texas at Austin, The","LIU, ZHANFEI",413246,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,"University of Texas Health Science Center at Houston, The","WU, FUQING",1500566,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","KUJAWINSKI, ELIZABETH",288370,University of Virginia,"DONEY, SCOTT CHRISTOPHER",287557,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","LONG, MATTHEW",837850,Massachusetts Institute of Technology,"APPRILL, AMY",488109,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","LONG, MATTHEW",837850,Massachusetts Institute of Technology,"GIRDHAR, YOGESH",837858,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","LONG, MATTHEW",837850,Massachusetts Institute of Technology,"HANSEL, COLLEEN",544620,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","LONG, MATTHEW",837850,Massachusetts Institute of Technology,"HUGHEN, KONRAD",288014,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","LONG, MATTHEW",837850,Massachusetts Institute of Technology,"LIU, YAQIN",1304706,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","LONG, MATTHEW",837850,Massachusetts Institute of Technology,"MCCORKLE, DANIEL",288634,0,0,0,0,2,0,0
"Marine Chemistry and Geochemistry, Department of","LONG, MATTHEW",837850,Massachusetts Institute of Technology,"MOONEY, T ARAN",544624,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","LONG, MATTHEW",837850,Massachusetts Institute of Technology,"SUBHAS, ADAM",1108305,0,0,0,0,2,0,0
"Marine Chemistry and Geochemistry, Department of","LONG, MATTHEW",837850,Massachusetts Institute of Technology,"WANKEL, SCOTT",544631,0,0,0,0,1,0,0
"Marine Chemistry and Geochemistry, Department of","LONG, MATTHEW",837850,Massachusetts Institute of Technology,"WARD, COLLIN",919221,1,0,0,0,1,0,0
"Marine Chemistry and Geochemistry, Department of","LONG, MATTHEW",837850,Massachusetts Institute of Technology,"ZHANG, WEIFENG",488120,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","LONG, MATTHEW",837850,University of Georgia,"FITT, WILLIAM K",142188,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","LONG, MATTHEW",837850,University of Virginia,"DONEY, SCOTT CHRISTOPHER",287557,0,0,0,0,1,0,0
"Marine Chemistry and Geochemistry, Department of","LOTT, DEMPSEY",2157272,Massachusetts Institute of Technology,"GERMAN, CHRISTOPHER",287800,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","LOTT, DEMPSEY",2157272,Massachusetts Institute of Technology,"SELTZER, ALAN",1584403,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","LOTT, DEMPSEY",2157272,University of Virginia,"DONEY, SCOTT CHRISTOPHER",287557,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","MOTTA, LAURA",2157273,"University at Buffalo, State University of New York","AUTSCHBACH, JOCHEN",131946,4,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","MOTTA, LAURA",2157273,"University of California, Davis","POULIN, BRETT A",1180887,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","MOTTA, LAURA",2157273,"University of California, Santa Cruz","WEISS, PETER S",597811,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","MOTTA, LAURA",2157273,University of Delaware,"LI, MI-LING",1312917,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","MOTTA, LAURA",2157273,University of Hawai'i - Manoa,"DRAZEN, JEFFREY CHANNING",140237,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","MOTTA, LAURA",2157273,University of Hawai'i - Manoa,"POPP, BRIAN N",117778,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","MOTTA, LAURA",2157273,University of Miami,"CLOSE, HILARY",827041,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","MOTTA, LAURA",2157273,University of Michigan,"BLUM, JOEL D",10990,3,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","MOTTA, LAURA",2157273,University of South Carolina,"BENITEZ-NELSON, CLAUDIA R",222750,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Arizona State University,"JOHNSON, RODNEY",1845177,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Arizona State University,"MAAS, AMY E",826288,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Boston College,"PALEVSKY, HILARY",1093096,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,California Institute of Technology,"THOMPSON, ANDREW F",393742,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,"College of William & Mary, The","STEINBERG, DEBORAH K",105781,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Columbia University,"STUTE, MARTIN",106801,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Duke University,"CASSAR, NICOLAS",367763,5,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Massachusetts Institute of Technology,"BARRY, PETER",1108302,1,0,0,0,1,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Massachusetts Institute of Technology,"BUESSELER, KEN",287189,2,0,0,1,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Massachusetts Institute of Technology,"LE BRAS, ISABELA",1304708,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Massachusetts Institute of Technology,"MAHADEVAN, AMALA",488114,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Massachusetts Institute of Technology,"MARCHAL, OLIVIER",288564,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Massachusetts Institute of Technology,"MICHEL, ANNA",544623,2,0,0,0,2,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Massachusetts Institute of Technology,"SCHACKLETON, SARAH",2157266,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Massachusetts Institute of Technology,"SCULLY, MALCOLM",270435,1,0,0,0,1,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Massachusetts Institute of Technology,"SELTZER, ALAN",1584403,2,0,0,0,2,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Massachusetts Institute of Technology,"SOSIK, HEIDI",370185,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Massachusetts Institute of Technology,"VAN MOOY, BENJAMIN",289597,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Massachusetts Institute of Technology,"WIJFFELS, SUSAN",919229,0,0,0,0,1,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Massachusetts Institute of Technology,"ZIPPEL, SETH F",1108287,0,0,0,0,1,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Oregon State University,"BEHRENFELD, MICHAEL JOSEPH",293694,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Oregon State University,"BISSON, KELSEY MARIE",1303913,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Oregon State University,"BUCK, KRISTEN",645489,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Oregon State University,"FOX, JAMES EDWARD",2157651,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Oregon State University,"GRAFF, JASON ROBERT",602419,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Oregon State University,"HALSEY, KIMBERLY H",510699,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Pennsylvania State University - University Park,"MITTAL, TUSHAR",1619430,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Princeton University,"RESPLANDY, LAURE",826689,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,"University of California, San Diego","MARTZ, TODD ROBERT",206505,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,"University of California, Santa Barbara","CARLSON, CRAIG A",16411,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,"University of California, Santa Barbara","SANTORO, ALYSON",526343,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,"University of California, Santa Barbara","SIEGEL, DAVID A",246550,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,"University of California, Santa Cruz","LAM, PHOEBE J",637543,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,University of Georgia,"BURD, ADRIAN BENEDICT",135404,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,University of Hawai'i - Manoa,"POPP, BRIAN N",117778,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,"University of Maine, The","BOSS, EMMANUEL",295982,3,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,"University of Maine, The","ESTAPA, MARGARET",846396,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,"University of Maine, The","HAENTJENS, NILS",1727354,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,"University of Maine, The","KARP-BOSS, LEE",295988,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,University of Miami,"CLOSE, HILARY",827041,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,University of Miami,"HANSELL, DENNIS A",345942,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,University of North Carolina at Chapel Hill,"GIFFORD, SCOTT MICHAEL",785132,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,University of North Carolina at Chapel Hill,"MARCHETTI, ADRIAN",506347,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,University of Rhode Island,"JENKINS, BETHANY D",148848,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,University of Rhode Island,"MENDEN-DEUER, SUSANNE",222296,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,University of Rhode Island,"OMAND, MELISSA M",762477,4,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,University of Rhode Island,"PALTER, JAIME B",762476,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,University of Rhode Island,"RYNEARSON, TATIANA A",81776,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,University of South Carolina,"BENITEZ-NELSON, CLAUDIA R",222750,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,University of South Florida,"RAFTER, PATRICK ANTHONY",2033311,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,University of South Florida,"TANG, WEIYI",2033312,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,"University of Southern Mississippi, The","ZHANG, XIAODONG",220441,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","NICHOLSON, DAVID",488117,Vanderbilt University,"BENNARTZ, RALF",133203,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","PEUCKER-EHRENBRINK, BERNHARD",288971,Arizona State University,"ANBAR, ARIEL DAVID",1944,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","PEUCKER-EHRENBRINK, BERNHARD",288971,Central Michigan University,"CHAPPAZ, ANTHONY",743744,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","PEUCKER-EHRENBRINK, BERNHARD",288971,Florida State University,"SPENCER, ROBERT G",764596,4,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","PEUCKER-EHRENBRINK, BERNHARD",288971,Massachusetts Institute of Technology,"CHARETTE, MATTHEW",287277,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","PEUCKER-EHRENBRINK, BERNHARD",288971,Massachusetts Institute of Technology,"DUNLEA, ANN",1108303,1,0,0,1,2,0,0
"Marine Chemistry and Geochemistry, Department of","PEUCKER-EHRENBRINK, BERNHARD",288971,Massachusetts Institute of Technology,"GALY, VALIER",544618,4,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","PEUCKER-EHRENBRINK, BERNHARD",288971,Massachusetts Institute of Technology,"GIOSAN, LIVIU",287820,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","PEUCKER-EHRENBRINK, BERNHARD",288971,Massachusetts Institute of Technology,"HORNER, TRISTAN",837849,2,0,0,1,1,0,0
"Marine Chemistry and Geochemistry, Department of","PEUCKER-EHRENBRINK, BERNHARD",288971,Massachusetts Institute of Technology,"LANG, SUSAN",779348,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","PEUCKER-EHRENBRINK, BERNHARD",288971,Massachusetts Institute of Technology,"NIELSEN, SUNE",488118,0,0,0,1,0,0,0
"Marine Chemistry and Geochemistry, Department of","PEUCKER-EHRENBRINK, BERNHARD",288971,Massachusetts Institute of Technology,"WANG, ZHAOHUI ALECK",544630,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","PEUCKER-EHRENBRINK, BERNHARD",288971,Northeastern University,"STUBBINS, ARON PAUL",338521,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","PEUCKER-EHRENBRINK, BERNHARD",288971,Oregon State University,"PETT-RIDGE, JULIE",510131,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","PEUCKER-EHRENBRINK, BERNHARD",288971,Princeton University,"HIGGINS, JOHN ANDREW",543116,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","PEUCKER-EHRENBRINK, BERNHARD",288971,Rutgers - New Brunswick,"SANTIAGO RAMOS, DANIELLE",1812289,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","PEUCKER-EHRENBRINK, BERNHARD",288971,Rutgers - New Brunswick,"SEVERMANN, SILKE",272411,0,0,0,1,0,0,0
"Marine Chemistry and Geochemistry, Department of","PEUCKER-EHRENBRINK, BERNHARD",288971,Saint Louis University,"HASENMUELLER, ELIZABETH",583743,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","PEUCKER-EHRENBRINK, BERNHARD",288971,Texas A&M University,"AMON, RAINER",3676,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","PEUCKER-EHRENBRINK, BERNHARD",288971,"University of California, Santa Cruz","PAYTAN, ADINA",528852,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","PEUCKER-EHRENBRINK, BERNHARD",288971,Washington University in St. Louis,"WANG, KUN",806194,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","PEUCKER-EHRENBRINK, BERNHARD",288971,Yale University,"RAYMOND, PETER ALEXANDRE",96600,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Clark University,"GRANADOS-FOCIL, SERGIO",234327,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Massachusetts Institute of Technology,"ALURU, NEEL",544613,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Massachusetts Institute of Technology,"APPRILL, AMY",488109,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Massachusetts Institute of Technology,"EDGCOMB, VIRGINIA",544617,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Massachusetts Institute of Technology,"GALY, VALIER",544618,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Massachusetts Institute of Technology,"GSCHWEND, PHILIP M",107510,0,0,0,0,0,1,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Massachusetts Institute of Technology,"HAHN, MARK",370201,7,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Massachusetts Institute of Technology,"HANSEL, COLLEEN",544620,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Massachusetts Institute of Technology,"HART, ANASTASIOS JOHN",250993,0,0,0,0,0,1,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Massachusetts Institute of Technology,"KITE-POWELL, HAUKE",779086,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Massachusetts Institute of Technology,"KUJAWINSKI, ELIZABETH",288370,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Massachusetts Institute of Technology,"MICHEL, ANNA",544623,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Massachusetts Institute of Technology,"PLATA, DESIREE LOUISE",635686,0,0,0,0,0,1,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Massachusetts Institute of Technology,"ROBERTS, MARK",919211,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Massachusetts Institute of Technology,"SEEWALD, JEFFREY",289279,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Massachusetts Institute of Technology,"SIEVERT, STEFAN",370184,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Massachusetts Institute of Technology,"SUMMONS, ROGER E",176494,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Massachusetts Institute of Technology,"TARRANT, ANN",370186,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Massachusetts Institute of Technology,"VAN MOOY, BENJAMIN",289597,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Massachusetts Institute of Technology,"WARD, COLLIN",919221,16,0,0,1,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Northeastern University,"JAMES, BRYAN DANIEL BARRETT",2139196,9,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Stanford University,"HOYT, ALISON",1404972,0,0,0,1,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Texas A&M University,"KNAP, ANTHONY H",586080,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,"University of California, San Diego","ALUWIHARE, LIHINI INDIRA",2491,3,0,0,1,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,"University of California, Santa Barbara","VALENTINE, DAVID L",246766,3,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,University of Central Florida,"CAMPIGLIA, ANDRES",15889,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,University of Georgia,"SPIVAK, AMANDA",488119,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,University of Houston,"MALLOY, THOMAS",861438,0,0,0,1,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,University of Houston,"RADOVIC, JAGOS",1856552,1,0,0,1,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,University of North Carolina at Chapel Hill,"TESKE, ANDREAS P",108269,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,"University of Texas at Austin, The","LIU, ZHANFEI",413246,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,University of Washington,"DIBENEDETTO, MICHELLE HEATHER",1385413,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Worcester Polytechnic Institute,"KAZANTZIS, NIKOLAOS K",58010,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Worcester Polytechnic Institute,"TEIXEIRA, ANDREW R",808880,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Worcester Polytechnic Institute,"TIMKO, MICHAEL T",763147,3,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REDDY, CHRISTOPHER",289059,Worcester Polytechnic Institute,"TOMPSETT, GEOFFREY",382094,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REPETA, DANIEL",289078,Duquesne University,"STOLZ, JOHN F",167654,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REPETA, DANIEL",289078,Massachusetts Institute of Technology,"CHISHOLM, SALLIE W",20948,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REPETA, DANIEL",289078,Massachusetts Institute of Technology,"HORNER, TRISTAN",837849,1,0,0,1,0,0,0
"Marine Chemistry and Geochemistry, Department of","REPETA, DANIEL",289078,Massachusetts Institute of Technology,"SAITO, MAKOTO",289220,1,0,0,0,1,0,0
"Marine Chemistry and Geochemistry, Department of","REPETA, DANIEL",289078,Massachusetts Institute of Technology,"VAN MOOY, BENJAMIN",289597,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REPETA, DANIEL",289078,Massachusetts Institute of Technology,"WARD, COLLIN",919221,0,0,0,0,1,0,0
"Marine Chemistry and Geochemistry, Department of","REPETA, DANIEL",289078,Northern Illinois University,"SWINGLEY, WESLEY D",541561,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REPETA, DANIEL",289078,Texas A&M University,"FITZSIMMONS, JESSICA N",772322,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REPETA, DANIEL",289078,University of Hawai'i - Manoa,"DELONG, EDWARD F",755426,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REPETA, DANIEL",289078,University of Hawai'i - Manoa,"HAWCO, NICHOLAS JAMES",1109520,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REPETA, DANIEL",289078,University of Hawai'i - Manoa,"KARL, DAVID M",64336,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REPETA, DANIEL",289078,"University of Minnesota, Twin Cities","BOITEAU, RENE",870941,5,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REPETA, DANIEL",289078,"University of Montana, Missoula","CHURCH, MATTHEW J",21642,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REPETA, DANIEL",289078,University of New Hampshire,"HARVEY, ELIZABETH LUCAS",772206,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REPETA, DANIEL",289078,University of South Florida,"CONWAY, TIMOTHY MARK",817399,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REPETA, DANIEL",289078,University of Southern California,"JOHN, SETH GREELEY",743917,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REPETA, DANIEL",289078,University of Washington,"BUNDY, RANDIE",819575,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","REPETA, DANIEL",289078,University of Washington,"NUNN, BROOK",636692,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","SAITO, MAKOTO",289220,Arizona State University,"BATES, NICHOLAS R",826287,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","SAITO, MAKOTO",289220,Arizona State University,"CADILLO-QUIROZ, HINSBY",508060,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","SAITO, MAKOTO",289220,Arizona State University,"JOHNSON, RODNEY",1845177,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","SAITO, MAKOTO",289220,Boston University,"BHATNAGAR, JENNIFER",752403,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","SAITO, MAKOTO",289220,Boston University,"SEGRE, DANIEL",450273,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","SAITO, MAKOTO",289220,Case Western Reserve University,"BERTIN, MATTHEW",829771,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","SAITO, MAKOTO",289220,Clark University,"AHLGREN, NATHAN",877371,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","SAITO, MAKOTO",289220,Clemson University,"CAMPBELL, BARBARA J",15335,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","SAITO, MAKOTO",289220,Colorado State University,"WILKINS, MICHAEL JAMES",609483,1,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","SAITO, MAKOTO",289220,Columbia University,"DYHRMAN, SONYA",370176,2,0,0,0,0,0,0
"Marine Chemistry and Geochemistry, Department of","SAITO, MAKOTO",289220,Duke University,"HUNT, DANA E",391156,1,0,0,0,0,0,0
