Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Media Arts and Sciences, Program in","LIANG, PU",1997392,New York University,"SEDOC, JOAO C",1058911,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","LIANG, PU",1997392,Northeastern University,"WANG, DAKUO",1977843,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","LIANG, PU",1997392,"Ohio State University, The","WHITE, MICHAEL",301230,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","LIANG, PU",1997392,Stanford University,"LI, FEI-FEI",281778,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","LIANG, PU",1997392,"Stony Brook University, State University of New York","ZHOU, JIAWEI",1824788,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","LIANG, PU",1997392,"University of California, Santa Cruz","ZHOU, YUYIN",1440264,0,0,0,2,0,0,0
"Media Arts and Sciences, Program in","LIANG, PU",1997392,University of Southern California,"NEISWANGER, WILLIE",1886998,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","LIPPMAN, ANDREW B",176632,Massachusetts Institute of Technology,"MAES, PATRICIA",96199,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","MACHOVER, TOD",96056,Northeastern University,"KLEINBERGER, REBECCA",1723823,0,0,0,0,0,1,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,Arizona State University,"FINN, ED FREDERICK",618311,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,Baylor College of Medicine,"DONOVIEL, DORIT",509753,0,0,0,2,0,0,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,Cornell University,"LEIGH, SANG-WON",987643,0,0,0,2,0,0,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,Cornell University,"WON, ANDREA S",793941,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,Duke University,"SELI, PAUL",866913,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,Massachusetts Institute of Technology,"ADIB, FADEL",827650,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,Massachusetts Institute of Technology,"ESVELT, KEVIN MICHAEL",827651,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,Massachusetts Institute of Technology,"ISHII, HIROSHI",49899,0,0,0,5,0,0,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,Massachusetts Institute of Technology,"JACOBSON, JOSEPH",288062,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,Massachusetts Institute of Technology,"LIPPMAN, ANDREW B",176632,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,Massachusetts Institute of Technology,"PARADISO, JOSEPH A",159574,1,0,0,2,0,0,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,Massachusetts Institute of Technology,"PICARD, ROSALIND W",76748,3,0,0,0,0,0,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,Northeastern University,"JOHNSON, KRISTINA TERESA",1821861,3,0,0,0,0,0,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,Northeastern University,"WANG, DAKUO",1977843,1,0,0,1,0,0,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,Northwestern University,"GERBER, ELIZABETH M",287798,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,"Scripps Research Institute (California), The","WILLIAMSON, JAMES R",129434,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,Stanford University,"WEISSMAN, TSACHY",128705,1,0,0,1,0,0,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,Tufts University,"JACOB, ROBERT",60782,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,"University of Arizona, The","RIEDEL-KRUSE, INGMAR",487768,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,"University of California, Davis","VEGA, KATIA",839431,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,"University of California, Santa Barbara","SRA, MISHA",986853,3,0,1,7,0,0,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,"University of Chicago, The","SANTOS AFONSO LOPES, PEDRO",1087944,0,0,0,4,0,0,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,University of Colorado Boulder,"ALISTAR, MIRELA",1025473,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,"University of Maryland, College Park","NISHIDA, JUN",2078103,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,University of Nebraska - Lincoln,"NOVY, DANIEL E",1812096,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,University of Rochester,"HOQUE, EHSAN",632686,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,Arizona State University,"RICHA, ANDREA W",162348,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,Baylor College of Medicine,"DONOVIEL, DORIT",509753,0,0,0,2,0,0,0
"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,Brown University,"RUBENSTEIN, BRENDA",797751,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,Cornell University,"FALCO, GREGORY J",1613137,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,Cornell University,"ZHANG, CHENG",956955,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,DePaul University,"RAMSAY, DAVID",1826662,3,0,0,3,0,0,0
"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,Harvard University,"INGBER, DONALD ELLIOT",299465,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,Massachusetts Institute of Technology,"ADIB, FADEL",827650,1,0,0,0,1,0,0
"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,Massachusetts Institute of Technology,"CAHOY, KERRI",488061,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,Massachusetts Institute of Technology,"COLLINS, JAMES J",632090,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,Massachusetts Institute of Technology,"ESVELT, KEVIN MICHAEL",827651,1,0,0,0,1,0,0
"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,Massachusetts Institute of Technology,"HOFFMAN, JEFFREY A",56423,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,Massachusetts Institute of Technology,"MAES, PATRICIA",96199,1,0,0,2,0,0,0
"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,Massachusetts Institute of Technology,"MUELLER, STEFANIE",824719,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,Massachusetts Institute of Technology,"NEWMAN, DAVA J",83866,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,"University of California, Davis","DOTY, DAVE",775272,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,University of Colorado Boulder,"ARQUILLA, KATYA SOFIA",1631687,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,University of Colorado Boulder,"GROCHOW, JOSHUA ABRAHAM",812610,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,University of Notre Dame,"TOROCZKAI, ZOLTAN",90159,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,University of Pennsylvania,"BALASUBRAMANIAN, VIJAY",5729,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,University of Washington,"LUO, YIYUE",2154989,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,Yale University,"LYNN, CHRISTOPHER WILLIAM",1973147,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,American University,"BLUNDEN, HAYLEY",1649110,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Arizona State University,"BALLANTYNE, WILLIAM",604479,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Arizona State University,"TURAGA, PAVAN KUMAR",508110,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Bentley University,"HAO, HAIJING",546836,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Boston University,"MAZAR, NINA",919133,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Columbia University,"CHU, JAMES",1379885,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Duke University,"KAY, AARON CHARLES",391174,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Emory University,"DEAN, NATALIE EXNER",849343,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Florida International University,"LEACH, DESMOND",781125,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Georgetown University,"DORISON, CHARLES",1843657,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Harvard University,"CIKARA, MINA",630472,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Harvard University,"GREENE, JOSHUA D",144794,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Harvard University,"MINSON, JULIA A",534946,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Indiana State University,"ALLEN, LEVI",2005496,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Indiana University - Bloomington,"AHN, YONG YEOL",393016,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Indiana University - Bloomington,"AJELLI, MARCO",1627288,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Indiana University - Bloomington,"LITVINOVA, MARIA",1976579,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Johns Hopkins University,"CHELLAPPA, RAMALINGAM",19861,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Johns Hopkins University,"PATEL, VISHAL",521394,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Massachusetts Institute of Technology,"ALMAATOUQ, ABDULLAH",1084678,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Massachusetts Institute of Technology,"BAKKER, MICHIEL ANTON",1998910,1,0,0,1,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Massachusetts Institute of Technology,"KIM, YOON",1351835,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Massachusetts Institute of Technology,"LARSON, KENT",288398,2,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Massachusetts Institute of Technology,"RAHNAMA, HOSSEIN",2138402,3,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Massachusetts Institute of Technology,"RAND, DAVID GERTLER",540961,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Massachusetts Institute of Technology,"ROY, DEB K",99490,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Massachusetts Institute of Technology,"TENENBAUM, JOSHUA B",108215,2,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Massachusetts Institute of Technology,"TSAI, LILY L",169526,2,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,New York University,"JOST, JOHN",293361,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,New York University,"VAN BAVEL, JAY",184185,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Northeastern University,"BARABASI, ALBERT-LASZLO",6001,1,0,0,1,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Northeastern University,"ELIASSI-RAD, TINA",364137,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Northeastern University,"MORO EGIDO, ESTEBAN",1977926,19,0,0,2,1,2,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Northeastern University,"VESPIGNANI, ALESSANDRO",127521,3,0,0,1,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Northwestern University,"GROH, MATTHEW ROBERT",1957620,2,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Northwestern University,"KTEILY, NOUR SAMI",626015,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Northwestern University,"SOWRIRAJAN, TARA",1809624,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Oakland University,"FELSMAN, PETER",2015345,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Pennsylvania State University - University Park,"CALACCI, DANA",2156764,5,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Pennsylvania State University - University Park,"CHIAROMONTE, FRANCESCA",20469,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Princeton University,"GRIFFITHS, THOMAS L",202934,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Princeton University,"STEWART, OLGA RUSSAKOVSKY",826710,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Rensselaer Polytechnic Institute,"SZYMANSKI, BOLESLAW K",168294,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Stanford University,"GOODMAN, NOAH D",408360,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Stanford University,"HAWKINS, ROBERT DOUBERLY",1918421,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Stanford University,"TOMZ, MICHAEL R",90111,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Stanford University,"ZAKI, JAMIL",525325,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Texas A&M University,"DAVIS, TIMOTHY A",749415,0,0,0,3,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,"University at Buffalo, State University of New York","GOYA TOCCHETTO, DANIELA",1923703,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,"University at Buffalo, State University of New York","TANG, SHAOJIE",741984,1,0,0,1,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,"University of California, Berkeley","FARID, HANY",382541,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,"University of California, Berkeley","LENZ, GABRIEL SALMAN",88490,2,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,"University of California, Davis","YUAN, YUAN",1454142,3,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,"University of California, Los Angeles","COLLINS, HANNE",2037814,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,"University of California, San Diego","AKTEN, MEMO",1490838,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,"University of Chicago, The","TAN, CHENHAO",853183,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,University of Florida,"LONGINI, IRA M",408297,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,University of Florida,"WANG, SHENHAO",1836688,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,University of Illinois at Urbana-Champaign,"AUGUST, TAL",1892544,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,University of Illinois at Urbana-Champaign,"HALLAL, PEDRO",1779332,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,University of Illinois at Urbana-Champaign,"VARSHNEY, LAV R",744050,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,University of Illinois Chicago,"LITTMAN, REBECCA",1283360,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,University of Illinois Chicago,"PASEK, MICHAEL HARRISON HIRSH",1781409,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,"University of Maryland, College Park","JAHANI, EAMAN",2078112,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,University of Michigan,"SEIFERT, COLLEEN M",84245,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,"University of Minnesota, Twin Cities","MANI, ANKUR",779826,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,University of North Carolina at Chapel Hill,"GRAY, KURT JAMES",552038,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,University of Notre Dame,"HALL, MATTHEW E",585871,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,University of Pennsylvania,"LEVENDUSKY, MATTHEW",67288,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,University of Pittsburgh,"FRANK, MORGAN RYAN",1270112,5,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,University of Rochester,"DRUCKMAN, JAMES N",28246,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,University of Rochester,"HECHT, CAMERON A",2156929,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,University of Southern California,"HORN, ABIGAIL",1499467,2,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,University of Southern California,"WILSON, JOHN P",129518,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,"University of Tennessee, The","MARSH, WAYDE ZACHARY CHRISTIAN",1924261,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,"University of Texas at Austin, The","BRYAN, CHRISTOPHER J",530704,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,"University of Texas at Austin, The","LENG, YAN",1313650,6,0,0,0,0,2,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,"University of Texas at Austin, The","SAAR-TSECHANSKY, MAYTAL",163626,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,"University of Texas at Austin, The","YEAGER, DAVID S",413311,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,"University of Utah, The","LYONS, BEN",1019261,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,"University of Utah, The","MOORE-BERG, SAMANTHA",1965177,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,University of Washington,"BERDAHL, ANDREW",858795,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,University of Washington,"HALLORAN, M ELIZABETH",508919,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PENTLAND, ALEX PAUL",115847,Washington University in St. Louis,"SIQUEIRA REIS, RODRIGO",806213,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Brown University,"LOUCKS, ERIC",354662,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Carnegie Mellon University,"GROVER, PULKIT",540821,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Carnegie Mellon University,"ROSE, CAROLYN",227930,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Chapman University,"BOEHM, JULIA",2014325,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Georgia Institute of Technology,"HOWELL, NOURA LENA",1280817,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Harvard University,"KUBZANSKY, LAURA D",393271,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Harvard University,"NOCK, MATTHEW K",72986,2,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Harvard University,"ONNELA, JUKKA-PEKKA PEKKA",534032,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Harvard University,"VANDERWEELE, TYLER J",393591,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Johns Hopkins University,"FIRESTONE, CHARLES",873932,2,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Massachusetts Institute of Technology,"ANIKEEVA, POLINA OLEGOVNA",488093,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Massachusetts Institute of Technology,"BREAZEAL, CYNTHIA LYNN",12743,1,0,0,6,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Massachusetts Institute of Technology,"ISHII, HIROSHI",49899,1,0,0,1,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Massachusetts Institute of Technology,"MAES, PATRICIA",96199,3,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Northeastern University,"BICKMORE, TIMOTHY W",8341,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Northeastern University,"CURTISS, JOSHUA E",1977833,2,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Northeastern University,"GOODWIN, MATTHEW S",601723,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Northeastern University,"JOHNSON, KRISTINA TERESA",1821861,3,0,0,1,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Northwestern University,"GROH, MATTHEW ROBERT",1957620,4,0,0,2,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Northwestern University,"MOSKOWITZ, JUDITH TEDLIE",658339,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Old Dominion University,"GLENN, CATHERINE R",783957,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Purdue University,"JEONG, SOOYEON",1893627,1,0,0,2,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Rice University,"ROBINSON, JACOB THOMAS",520718,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Rice University,"SANO, AKANE",902144,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Rutgers - New Brunswick,"KLEIMAN, EVAN",847404,2,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Stanford University,"DANESHJOU, ROXANA ROSE",1224827,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Teachers College Columbia University,"CHA, CHRISTINE",782484,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,"University of California, Irvine","GELINAS, JENNIFER",874647,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,"University of California, Irvine","SCHUELLER, STEPHEN",626567,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,"University of California, Riverside","LYUBOMIRSKY, SONJA",71749,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,University of Michigan,"ANDALIBI, NAZANIN",957812,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,University of Michigan,"DEMPSEY, WALTER HAMILTON",957754,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,University of Rochester,"HOQUE, EHSAN",632686,0,0,0,0,0,1,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,University of Southern California,"GRATCH, JONATHAN",395156,0,0,0,1,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,"University of Texas at Austin, The","YEAGER, DAVID S",413311,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,University of Wisconsin - Madison,"DAVIDSON, RICHARD J",138951,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","PICARD, ROSALIND W",76748,Yale University,"WANG, SHIRLEY",1973153,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","RAHNAMA, HOSSEIN",2138402,American University,"BLUNDEN, HAYLEY",1649110,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","RAHNAMA, HOSSEIN",2138402,Arizona State University,"BALLANTYNE, WILLIAM",604479,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","RAHNAMA, HOSSEIN",2138402,Columbia University,"CHU, JAMES",1379885,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","RAHNAMA, HOSSEIN",2138402,Duke University,"KAY, AARON CHARLES",391174,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","RAHNAMA, HOSSEIN",2138402,Georgetown University,"DORISON, CHARLES",1843657,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","RAHNAMA, HOSSEIN",2138402,Harvard University,"CIKARA, MINA",630472,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","RAHNAMA, HOSSEIN",2138402,Harvard University,"GREENE, JOSHUA D",144794,1,0,0,0,0,0,0
"Media Arts and Sciences, Program in","RAHNAMA, HOSSEIN",2138402,Harvard University,"MINSON, JULIA A",534946,1,0,0,0,0,0,0
