Unit,Collab Institution,Collab Unit,Collaborators,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
Institute for Medical Engineering and Science (IMES),University of Michigan,"Biostatistics, Department of",2,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Michigan,"Cell and Developmental Biology, Department of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Michigan,"Chemical Engineering, Department of",2,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Michigan,"Epidemiology, Department of",2,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Michigan,"Human Genetics, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Michigan,"Industrial and Operations Engineering, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Michigan,"Molecular and Integrative Physiology, Department of",2,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Michigan,"Pathology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Michigan,"Pharmaceutical Sciences, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Michigan,"Physics, Department of",2,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Michigan,"Information, School of",1,0,0,0,0,0,2,0
Institute for Medical Engineering and Science (IMES),University of Michigan,"Computer Science and Engineering, Division of",2,2,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),University of Michigan,"Computational Medicine and Bioinformatics, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),George Mason University,"Statistics, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),George Mason University,"Bioengineering, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),George Mason University,"Finance, Department of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Kansas, The","Pharmaceutical Chemistry, Department of",1,4,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Kansas, The","Psychology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Kansas, The","Nursing, School of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Texas Health Science Center at Houston, The","Biomedical Informatics, School of",3,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Texas Health Science Center at Houston, The","Genetics & Epigenetics, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Texas Health Science Center at Houston, The","Immunology, Department of",3,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Texas Health Science Center at Houston, The","Translational Molecular Pathology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Texas Health Science Center at Houston, The","Quantitative Sciences, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Texas Health Science Center at Houston, The","Epidemiology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Maryland, College Park","Human Development and Quantitative Methodology, Department of",1,8,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Rutgers - New Brunswick,"Library and Information Science, Department of",1,1,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),Rutgers - New Brunswick,"Pharmacology and Toxicology (RWJMS), Department of",1,5,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Boston College,"Teaching, Curriculum, and Society, Department of",1,0,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),Boston College,"Computer Science, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Boston College,"Engineering, Department of",2,2,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),University of Pittsburgh,"Bioengineering, Department of",4,3,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),University of Pittsburgh,"Biological Sciences, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Pittsburgh,"Infectious Diseases and Microbiology, Department of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Pittsburgh,"Computational and Systems Biology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Pittsburgh,"Medicine - Microbiology and Molecular Genetics, Department of",3,6,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),University of Pittsburgh,"Physical Medicine and Rehabilitation, Department of",1,8,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Pittsburgh,"Medicine - Pharmacology and Chemical Biology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Pittsburgh,"Nursing - Acute/Tertiary Care, Department of",1,8,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Arizona, The","Mathematics, Department of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Arizona, The","Neuroscience, GIDP",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Arizona, The","Optical Sciences, College of",1,0,0,0,0,0,6,0
Institute for Medical Engineering and Science (IMES),Oregon Health & Science University,"Cell, Developmental and Cancer Biology, Department of",3,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Oregon Health & Science University,"Biomedical Engineering, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Oregon Health & Science University,"Pharmacy, College of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of North Carolina Wilmington,"Biology and Marine Biology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Merced","Mechanical Engineering, Department of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of New Hampshire,"Chemical Engineering and Bioengineering, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of New Hampshire,"Chemistry, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Texas Health Science Center at San Antonio, The","Cellular and Integrative Physiology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Los Angeles","Biological Chemistry, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Los Angeles","Computational Medicine, Department of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Los Angeles","Chemistry and Biochemistry, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Los Angeles","Computer Science, Department of",2,5,0,0,2,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Los Angeles","Education, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Los Angeles","Electrical and Computer Engineering, Department of",2,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Los Angeles","Human Genetics, Department of",2,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Los Angeles","Mechanical and Aerospace Engineering, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Los Angeles","Microbiology, Immunology and Molecular Genetics, Department of",2,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Los Angeles","Molecular and Medical Pharmacology, Department of",2,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Los Angeles","Molecular, Cell and Developmental Biology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Los Angeles","Neurobiology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Los Angeles","Physics and Astronomy, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Los Angeles","Psychology, Department of",1,9,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Los Angeles","Bioengineering, Department of",2,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Los Angeles","Chemical and Biomolecular Engineering, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Miami,"Biomedical Engineering, Department of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Miami,"Human Genetics, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Miami,"Marine Geosciences, Department of",1,0,0,0,1,0,0,0
Institute for Medical Engineering and Science (IMES),SUNY Upstate Medical University,"Pharmacology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Davis","Chemistry, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Davis","Mechanical and Aerospace Engineering, Department of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Davis","Biomedical Engineering, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Davis","Cell Biology and Human Anatomy, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Davis","Pathology and Laboratory Medicine, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Santa Cruz","Molecular, Cell and Developmental Biology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Santa Cruz","Computer Science and Engineering, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Florida Institute of Technology,"Mathematics and Systems Engineering, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Georgetown University,"Public Policy, McCourt School of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Clemson University,"Mathematical and Statistical Sciences, School of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Clemson University,"Bioengineering, Department of",1,0,0,0,0,0,3,0
Institute for Medical Engineering and Science (IMES),Lehigh University,"Community and Population Health, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Irvine","Biomedical Engineering, Department of",2,0,0,0,0,0,2,0
Institute for Medical Engineering and Science (IMES),"University of California, Irvine","Electrical Engineering and Computer Science, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Irvine","Molecular Biology and Biochemistry, Department of",1,0,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),"University of California, Irvine","Chemical and Biomolecular Engineering, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of California, Irvine","Health, Society, and Behavior, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Wisconsin - Madison,"Biomedical Engineering, Department of",1,0,0,0,0,0,1,0
Institute for Medical Engineering and Science (IMES),University of Wisconsin - Madison,"Chemical and Biological Engineering, Department of",1,0,0,0,0,0,2,0
Institute for Medical Engineering and Science (IMES),University of Wisconsin - Madison,"Counseling Psychology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Wisconsin - Madison,"Pharmacy, School of",1,0,0,0,0,0,3,0
Institute for Medical Engineering and Science (IMES),Massachusetts College of Pharmacy and Health Sciences,"Arts and Sciences, School of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Massachusetts Medical School,"Biochemistry and Molecular Biotechnology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Massachusetts Medical School,"Molecular, Cell and Cancer Biology, Department of",2,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Massachusetts Medical School,"Microbiology, Department of",4,5,0,1,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Massachusetts Medical School,"Pathology, Department of",2,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Massachusetts Medical School,"Genomics and Computational Biology, Department of",1,3,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),University of Massachusetts Medical School,"Systems Biology, Department of",2,6,0,1,0,0,0,0
Institute for Medical Engineering and Science (IMES),MGH Institute of Health Professions,"Nursing, School of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),Oregon State University,"Pharmacy, College of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Texas at Austin, The","Integrative Biology, Section of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Texas at Austin, The","Chemical Engineering, Department of",1,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Texas at Austin, The","Electrical and Computer Engineering, Department of",2,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Texas at Austin, The","Information, Risk, and Operations Management, Department of",2,2,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Texas at Austin, The","Pharmacy, College of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Chicago, The","Biochemistry and Molecular Biology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Chicago, The","Chemistry, Department of",1,1,0,0,0,0,2,0
Institute for Medical Engineering and Science (IMES),"University of Chicago, The","Molecular Genetics and Cell Biology, Department of",1,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Chicago, The","Physics, Department of",2,1,0,0,0,0,0,0
Institute for Medical Engineering and Science (IMES),"University of Chicago, The","Molecular Engineering, Pritzker School of",1,1,0,0,0,0,0,0
