Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Geology and Geophysics, Department of","OPPO, DELIA",288857,Massachusetts Institute of Technology,"COSTA, KASSANDRA",1304703,3,0,0,0,1,0,0
"Geology and Geophysics, Department of","OPPO, DELIA",288857,Massachusetts Institute of Technology,"GALY, VALIER",544618,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","OPPO, DELIA",288857,Massachusetts Institute of Technology,"GEBBIE, GEOFFREY",544619,2,0,0,0,1,0,0
"Geology and Geophysics, Department of","OPPO, DELIA",288857,Massachusetts Institute of Technology,"GUO, WEIFU",488111,2,0,0,0,1,0,0
"Geology and Geophysics, Department of","OPPO, DELIA",288857,Massachusetts Institute of Technology,"HINES, SOPHIA",1584402,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","OPPO, DELIA",288857,Massachusetts Institute of Technology,"HORTON, FORREST",919209,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","OPPO, DELIA",288857,Massachusetts Institute of Technology,"MCGEE, WILLIAM DAVID",544463,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","OPPO, DELIA",288857,Massachusetts Institute of Technology,"NIELSEN, SUNE",488118,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","OPPO, DELIA",288857,Massachusetts Institute of Technology,"UMMENHOFER, CAROLINE",544629,1,0,0,0,1,0,0
"Geology and Geophysics, Department of","OPPO, DELIA",288857,Northeastern University,"HE, CHENGFEI",2139227,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","OPPO, DELIA",288857,"Ohio State University, The","LIU, ZHENGYU",93869,3,0,0,0,0,0,0
"Geology and Geophysics, Department of","OPPO, DELIA",288857,Rutgers - New Brunswick,"ROSENTHAL, YAIR",163126,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","OPPO, DELIA",288857,Tulane University,"WANG, YI",1964733,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","OPPO, DELIA",288857,"University at Albany, State University of New York","MURTY, SUJATA A",1268860,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","OPPO, DELIA",288857,University of Colorado Boulder,"JAHN HALL, ALEXANDRA",780887,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","OPPO, DELIA",288857,University of Colorado Boulder,"MARCHITTO, THOMAS",65970,3,0,0,0,0,0,0
"Geology and Geophysics, Department of","OPPO, DELIA",288857,University of Connecticut,"LUND, DAVID C",250819,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","ROBERTS, MARK",919211,"California State University, Sacramento","KASIC, KATHRYN ELIZABETH",539468,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","ROBERTS, MARK",919211,Colorado School of Mines,"VENTURELLI, RYAN A",1979517,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","ROBERTS, MARK",919211,Massachusetts Institute of Technology,"REDDY, CHRISTOPHER",289059,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","ROBERTS, MARK",919211,Massachusetts Institute of Technology,"SUMMONS, ROGER E",176494,0,0,0,1,0,0,0
"Geology and Geophysics, Department of","ROBERTS, MARK",919211,Massachusetts Institute of Technology,"WARD, COLLIN",919221,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","ROBERTS, MARK",919211,Michigan Technological University,"VICK-MAJORS, TRISTA",1024842,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","ROBERTS, MARK",919211,Tufts University,"KEMP, ANDREW",586261,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","ROBERTS, MARK",919211,University of South Florida,"ROSENHEIM, BRAD E",645488,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","RYCHERT, CATHERINE",1806572,Boston University,"ABERCROMBIE, RACHEL",404625,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","RYCHERT, CATHERINE",1806572,Massachusetts Institute of Technology,"EVANS, ROBERT",287680,0,0,0,0,1,0,0
"Geology and Geophysics, Department of","RYCHERT, CATHERINE",1806572,Massachusetts Institute of Technology,"WU, WENBO",1024509,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","RYCHERT, CATHERINE",1806572,Michigan State University,"WEI, SONGQIAO",838414,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","RYCHERT, CATHERINE",1806572,Northern Arizona University,"PORTER, RYAN",798379,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","RYCHERT, CATHERINE",1806572,"University of California, Riverside","FUNNING, GARETH JOHN",41475,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","RYCHERT, CATHERINE",1806572,"University of California, San Diego","CONSTABLE, STEVEN C",206484,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","RYCHERT, CATHERINE",1806572,"University of California, San Diego","LASKE, MARIA GABRIELE",530189,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","RYCHERT, CATHERINE",1806572,"University of Maryland, College Park","SCHMERR, NICHOLAS C",598719,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","SCHACKLETON, SARAH",2157266,Columbia University,"STUTE, MARTIN",106801,0,0,0,1,0,0,0
"Geology and Geophysics, Department of","SCHACKLETON, SARAH",2157266,Massachusetts Institute of Technology,"NICHOLSON, DAVID",488117,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","SCHACKLETON, SARAH",2157266,Massachusetts Institute of Technology,"SELTZER, ALAN",1584403,4,0,0,1,0,0,0
"Geology and Geophysics, Department of","SCHACKLETON, SARAH",2157266,Oregon State University,"BROOK, EDWARD J",134935,4,0,0,2,0,0,0
"Geology and Geophysics, Department of","SCHACKLETON, SARAH",2157266,Oregon State University,"BUIZERT, CHRISTO",800141,3,0,0,0,0,0,0
"Geology and Geophysics, Department of","SCHACKLETON, SARAH",2157266,Princeton University,"BOURG, IAN CHARLES",780004,1,0,0,1,0,0,0
"Geology and Geophysics, Department of","SCHACKLETON, SARAH",2157266,Princeton University,"HIGGINS, JOHN ANDREW",543116,1,0,0,2,0,0,0
"Geology and Geophysics, Department of","SCHACKLETON, SARAH",2157266,"University of Arizona, The","MCINTOSH, JENNIFER C",68460,0,0,0,1,0,0,0
"Geology and Geophysics, Department of","SCHACKLETON, SARAH",2157266,"University of California, San Diego","AARONS, SARAH MIRANDA",1019750,0,0,0,1,0,0,0
"Geology and Geophysics, Department of","SCHACKLETON, SARAH",2157266,"University of California, Santa Barbara","LISIECKI, LORRAINE E",246443,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","SCHACKLETON, SARAH",2157266,University of Connecticut,"TABOR, CLAY",855132,0,0,0,1,0,0,0
"Geology and Geophysics, Department of","SCHACKLETON, SARAH",2157266,"University of Maine, The","KURBATOV, ANDREI",497339,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","SCHACKLETON, SARAH",2157266,"University of Maine, The","MAYEWSKI, PAUL A",155381,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","SCHACKLETON, SARAH",2157266,"University of Minnesota, Twin Cities","NEFF, PETER DAVID",848746,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","SCHACKLETON, SARAH",2157266,"University of Minnesota, Twin Cities","ROOP, HEIDI ANNE",1108199,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","SCHACKLETON, SARAH",2157266,University of Rochester,"PETRENKO, VASILII V",412475,4,0,0,0,0,0,0
"Geology and Geophysics, Department of","SIBERT, ELIZABETH",2157267,"Binghamton University, State University of New York","LAM, ADRIANE",1978634,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","SIBERT, ELIZABETH",2157267,George Mason University,"BURLS, NATALIE",785578,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","SIBERT, ELIZABETH",2157267,Indiana University - Indianapolis,"NYARKO, SAMUEL C",1966355,0,0,0,2,0,0,0
"Geology and Geophysics, Department of","SIBERT, ELIZABETH",2157267,North Carolina State University,"DAVIS, CATHERINE VAN WIE",1490199,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","SIBERT, ELIZABETH",2157267,SUNY College of Environmental Science and Forestry,"DREW, JOSHUA",996575,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","SIBERT, ELIZABETH",2157267,"University of California, San Diego","NORRIS, RICHARD D",158551,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","SIBERT, ELIZABETH",2157267,University of Massachusetts Amherst,"COOKE, MICHELE L",23800,0,0,0,2,0,0,0
"Geology and Geophysics, Department of","SIBERT, ELIZABETH",2157267,University of Michigan,"SWAIN, ANSHUMAN",2082185,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","SIBERT, ELIZABETH",2157267,University of Minnesota - Duluth,"SMITH, JANSEN",2002497,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","SIBERT, ELIZABETH",2157267,Yale University,"HULL, PINCELLI M",540904,1,0,0,1,0,0,0
"Geology and Geophysics, Department of","SOHN, ROBERT",370221,Columbia University,"KELEMEN, PETER B",58821,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","SOHN, ROBERT",370221,Louisiana State University,"LUTTRELL, KAREN M",602762,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","SOHN, ROBERT",370221,Massachusetts Institute of Technology,"GUIMOND, JULIA",2157258,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","SOHN, ROBERT",370221,"University of California, Davis","RUDOLPH, MAX L",765563,0,0,0,2,0,0,0
"Geology and Geophysics, Department of","SOHN, ROBERT",370221,"University of California, San Diego","PARNELL-TURNER, ROSS ERNES",877202,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","SOHN, ROBERT",370221,"University of Utah, The","KOPER, KEITH DAVID",482312,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","TIVEY, MAURICE",289549,Lehigh University,"MCDERMOTT, JILL",785786,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","TIVEY, MAURICE",289549,Massachusetts Institute of Technology,"KLEIN, FRIEDER",488113,0,0,0,0,1,0,0
"Geology and Geophysics, Department of","TIVEY, MAURICE",289549,Massachusetts Institute of Technology,"TOMINAGA, MASAKO",529892,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","TIVEY, MAURICE",289549,"University of California, San Diego","GEE, JEFFREY S",206491,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","TIVEY, MAURICE",289549,"University of California, San Diego","PARNELL-TURNER, ROSS ERNES",877202,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","TIVEY, MAURICE",289549,University of Houston,"SAGER, WILLIAM W",755329,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","TIVEY, MAURICE",289549,University of North Carolina Wilmington,"NOONER, SCOTT L",851634,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","TIVEY, MAURICE",289549,University of Wyoming,"BIASI, JOE",1899903,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","TOMINAGA, MASAKO",529892,Arizona State University,"TREMBATH-REICHERT, ELIZABETH",1084616,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","TOMINAGA, MASAKO",529892,Auburn University,"BOSTON, BRIAN B",1819019,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","TOMINAGA, MASAKO",529892,Massachusetts Institute of Technology,"ANDRADE LIMA, EDUARDO",779055,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","TOMINAGA, MASAKO",529892,Massachusetts Institute of Technology,"KLEIN, FRIEDER",488113,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","TOMINAGA, MASAKO",529892,Massachusetts Institute of Technology,"TIVEY, MAURICE",289549,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","TOMINAGA, MASAKO",529892,Massachusetts Institute of Technology,"WEISS, BENJAMIN P",171439,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","TOMINAGA, MASAKO",529892,Michigan State University,"SCHRENK, MATTHEW O",612732,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","TOMINAGA, MASAKO",529892,Oregon State University,"LYLE, MITCHELL WAYNE",71616,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","TOMINAGA, MASAKO",529892,Texas A&M Kingsville,"YELISETTI, SUBBARAO",810880,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","TOMINAGA, MASAKO",529892,"University of California, Berkeley","MANGA, MICHAEL",72836,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","TOMINAGA, MASAKO",529892,University of Houston,"SAGER, WILLIAM W",755329,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","TOMINAGA, MASAKO",529892,University of Rhode Island,"CARDACE, DAWN",491615,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","TOMINAGA, MASAKO",529892,University of Rhode Island,"D'HONDT, STEVEN L",26653,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","TOMINAGA, MASAKO",529892,"University of Tennessee, The","MCCANTA, MOLLY COLLEEN",319148,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","TOMINAGA, MASAKO",529892,University of Washington,"KELLEY, DEBBIE",59001,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","TOMINAGA, MASAKO",529892,University of Washington,"SOLOMON, EVAN A",412594,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","TOMINAGA, MASAKO",529892,Utah State University,"SHREEDHARAN, SRISHARAN",1796631,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","WU, WENBO",1024509,Arizona State University,"LI, MINGMING",780926,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","WU, WENBO",1024509,California Institute of Technology,"CALLIES, JORN",826852,4,0,0,0,0,0,0
"Geology and Geophysics, Department of","WU, WENBO",1024509,California Institute of Technology,"GURNIS, MICHAEL C",49001,2,0,0,0,0,0,0
"Geology and Geophysics, Department of","WU, WENBO",1024509,California Institute of Technology,"JACKSON, JENNIFER M",53654,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","WU, WENBO",1024509,California Institute of Technology,"ZHAN, ZHONGWEN",765843,4,0,0,0,0,0,0
"Geology and Geophysics, Department of","WU, WENBO",1024509,Massachusetts Institute of Technology,"LIN, YING-TSONG",370210,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","WU, WENBO",1024509,Massachusetts Institute of Technology,"RYCHERT, CATHERINE",1806572,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","WU, WENBO",1024509,Northern Arizona University,"PORTER, RYAN",798379,1,0,0,0,0,0,0
"Geology and Geophysics, Department of","WU, WENBO",1024509,"University of Maryland, College Park","SCHMERR, NICHOLAS C",598719,1,0,0,0,0,0,0
