Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Biology (WHOI), Department of","ASHJIAN, CARIN",370189,Massachusetts Institute of Technology,"JI, RUBAO",370202,2,0,0,0,1,0,0
"Biology (WHOI), Department of","ASHJIAN, CARIN",370189,Massachusetts Institute of Technology,"LLOPIZ, JOEL",779097,0,0,0,0,1,0,0
"Biology (WHOI), Department of","ASHJIAN, CARIN",370189,Massachusetts Institute of Technology,"PICKART, ROBERT",288982,4,0,0,0,0,0,0
"Biology (WHOI), Department of","ASHJIAN, CARIN",370189,Naval Postgraduate School,"MASLOWSKI, WIESLAW",155115,1,0,0,0,0,0,0
"Biology (WHOI), Department of","ASHJIAN, CARIN",370189,Oregon State University,"JURANEK, LAUREN W",526371,1,0,0,0,0,0,0
"Biology (WHOI), Department of","ASHJIAN, CARIN",370189,Oregon State University,"STAFFORD, KATE",848353,1,0,0,0,0,0,0
"Biology (WHOI), Department of","ASHJIAN, CARIN",370189,Stanford University,"ARRIGO, KEVIN",3138,1,0,0,0,0,0,0
"Biology (WHOI), Department of","ASHJIAN, CARIN",370189,University of Alaska Fairbanks,"DANIELSON, SETH L",614600,1,0,0,0,0,0,0
"Biology (WHOI), Department of","ASHJIAN, CARIN",370189,University of Alaska Fairbanks,"QUESTEL, JENNIFER",1902886,1,0,0,0,0,0,0
"Biology (WHOI), Department of","ASHJIAN, CARIN",370189,"University of California, San Diego","BOWMAN, JEFF SHOVLOWSKY",831342,1,0,0,0,0,0,0
"Biology (WHOI), Department of","ASHJIAN, CARIN",370189,University of Connecticut,"BATTA LONA, PAOLA G",1955042,1,0,0,0,0,0,0
"Biology (WHOI), Department of","ASHJIAN, CARIN",370189,University of Rhode Island,"LOOSE, BRICE",491700,1,0,0,0,0,0,0
"Biology (WHOI), Department of","ASHJIAN, CARIN",370189,University of South Florida,"CHAPPELL, PHOEBE DREUX",606785,2,0,0,0,0,0,0
"Biology (WHOI), Department of","BAUMGARTNER, MARK",287086,Duke University,"HALPIN, PATRICK N",391158,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BAUMGARTNER, MARK",287086,Duke University,"NOWACEK, DOUGLAS",283604,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BAUMGARTNER, MARK",287086,Massachusetts Institute of Technology,"ASHJIAN, CARIN",370189,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BAUMGARTNER, MARK",287086,Massachusetts Institute of Technology,"JI, RUBAO",370202,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BAUMGARTNER, MARK",287086,Massachusetts Institute of Technology,"LIN, YING-TSONG",370210,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BAUMGARTNER, MARK",287086,Massachusetts Institute of Technology,"PICKART, ROBERT",288982,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BAUMGARTNER, MARK",287086,Oregon State University,"JURANEK, LAUREN W",526371,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BAUMGARTNER, MARK",287086,Oregon State University,"STAFFORD, KATE",848353,4,0,0,0,0,0,0
"Biology (WHOI), Department of","BAUMGARTNER, MARK",287086,Rutgers - New Brunswick,"KOHUT, JOSHUA T",269702,0,0,0,1,0,0,0
"Biology (WHOI), Department of","BAUMGARTNER, MARK",287086,Stanford University,"ARRIGO, KEVIN",3138,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BAUMGARTNER, MARK",287086,University of Alaska Fairbanks,"DANIELSON, SETH L",614600,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BAUMGARTNER, MARK",287086,University of Delaware,"OLIVER, MATTHEW JOHN",158946,0,0,0,1,0,0,0
"Biology (WHOI), Department of","BAUMGARTNER, MARK",287086,University of Florida,"VALLE-LEVINSON, ARNOLDO",295523,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BEAULIEU, STACE",544615,Massachusetts Institute of Technology,"JI, RUBAO",370202,0,0,0,0,1,0,0
"Biology (WHOI), Department of","BEAULIEU, STACE",544615,Massachusetts Institute of Technology,"LLOPIZ, JOEL",779097,0,0,0,0,2,0,0
